lon,lat,class
2.362000000000000000e+03,-1.600000000000000000e+01,1.000000000000000000e+00
2.545000000000000000e+03,-5.000000000000000000e+01,1.000000000000000000e+00
2.620000000000000000e+03,-5.400000000000000000e+01,1.000000000000000000e+00
2.887000000000000000e+03,-5.400000000000000000e+01,1.000000000000000000e+00
6.450000000000000000e+02,-7.000000000000000000e+01,1.000000000000000000e+00
1.316000000000000000e+03,-1.080000000000000000e+02,1.000000000000000000e+00
9.290000000000000000e+02,-1.120000000000000000e+02,1.000000000000000000e+00
1.608000000000000000e+03,-1.500000000000000000e+02,1.000000000000000000e+00
3.470000000000000000e+03,-1.540000000000000000e+02,1.000000000000000000e+00
1.954000000000000000e+03,-1.790000000000000000e+02,1.000000000000000000e+00
4.790000000000000000e+02,-2.700000000000000000e+02,1.000000000000000000e+00
2.220000000000000000e+03,-3.000000000000000000e+02,1.000000000000000000e+00
6.040000000000000000e+02,-3.330000000000000000e+02,1.000000000000000000e+00
3.750000000000000000e+02,-3.450000000000000000e+02,1.000000000000000000e+00
3.141000000000000000e+03,-3.580000000000000000e+02,1.000000000000000000e+00
2.787000000000000000e+03,-3.750000000000000000e+02,1.000000000000000000e+00
2.525000000000000000e+03,-4.080000000000000000e+02,1.000000000000000000e+00
5.370000000000000000e+02,-4.330000000000000000e+02,1.000000000000000000e+00
2.220000000000000000e+03,-4.790000000000000000e+02,1.000000000000000000e+00
3.762000000000000000e+03,-4.830000000000000000e+02,1.000000000000000000e+00
1.541000000000000000e+03,-4.910000000000000000e+02,1.000000000000000000e+00
3.383000000000000000e+03,-5.040000000000000000e+02,1.000000000000000000e+00
3.470000000000000000e+03,-5.290000000000000000e+02,1.000000000000000000e+00
1.183000000000000000e+03,-5.370000000000000000e+02,1.000000000000000000e+00
3.104000000000000000e+03,-5.370000000000000000e+02,1.000000000000000000e+00
8.700000000000000000e+02,-5.580000000000000000e+02,1.000000000000000000e+00
2.787000000000000000e+03,-5.750000000000000000e+02,1.000000000000000000e+00
1.804000000000000000e+03,-6.120000000000000000e+02,1.000000000000000000e+00
3.095000000000000000e+03,-6.290000000000000000e+02,1.000000000000000000e+00
3.391000000000000000e+03,-6.290000000000000000e+02,1.000000000000000000e+00
2.145000000000000000e+03,-6.410000000000000000e+02,1.000000000000000000e+00
3.995000000000000000e+03,-6.700000000000000000e+02,1.000000000000000000e+00
1.508000000000000000e+03,-6.790000000000000000e+02,1.000000000000000000e+00
4.580000000000000000e+02,-7.540000000000000000e+02,1.000000000000000000e+00
2.158000000000000000e+03,-7.620000000000000000e+02,1.000000000000000000e+00
7.870000000000000000e+02,-7.790000000000000000e+02,1.000000000000000000e+00
3.995000000000000000e+03,-7.910000000000000000e+02,1.000000000000000000e+00
3.404000000000000000e+03,-8.000000000000000000e+02,1.000000000000000000e+00
2.100000000000000000e+03,-8.160000000000000000e+02,1.000000000000000000e+00
2.370000000000000000e+03,-8.200000000000000000e+02,1.000000000000000000e+00
3.654000000000000000e+03,-8.370000000000000000e+02,1.000000000000000000e+00
3.037000000000000000e+03,-8.580000000000000000e+02,1.000000000000000000e+00
2.158000000000000000e+03,-8.750000000000000000e+02,1.000000000000000000e+00
2.787000000000000000e+03,-9.200000000000000000e+02,1.000000000000000000e+00
6.700000000000000000e+02,-9.250000000000000000e+02,1.000000000000000000e+00
2.437000000000000000e+03,-9.250000000000000000e+02,1.000000000000000000e+00
1.408000000000000000e+03,-9.620000000000000000e+02,1.000000000000000000e+00
3.020000000000000000e+03,-9.870000000000000000e+02,1.000000000000000000e+00
3.366000000000000000e+03,-9.910000000000000000e+02,1.000000000000000000e+00
1.950000000000000000e+02,-1.016000000000000000e+03,1.000000000000000000e+00
2.708000000000000000e+03,-1.050000000000000000e+03,1.000000000000000000e+00
4.790000000000000000e+02,-1.054000000000000000e+03,1.000000000000000000e+00
3.641000000000000000e+03,-1.079000000000000000e+03,1.000000000000000000e+00
3.966000000000000000e+03,-1.091000000000000000e+03,1.000000000000000000e+00
5.830000000000000000e+02,-1.116000000000000000e+03,1.000000000000000000e+00
2.995000000000000000e+03,-1.120000000000000000e+03,1.000000000000000000e+00
2.012000000000000000e+03,-1.150000000000000000e+03,1.000000000000000000e+00
3.700000000000000000e+01,-1.170000000000000000e+03,1.000000000000000000e+00
8.000000000000000000e+02,-1.187000000000000000e+03,1.000000000000000000e+00
2.350000000000000000e+03,-1.208000000000000000e+03,1.000000000000000000e+00
3.500000000000000000e+02,-1.233000000000000000e+03,1.000000000000000000e+00
1.891000000000000000e+03,-1.233000000000000000e+03,1.000000000000000000e+00
3.279000000000000000e+03,-1.262000000000000000e+03,1.000000000000000000e+00
2.000000000000000000e+03,-1.266000000000000000e+03,1.000000000000000000e+00
2.660000000000000000e+02,-1.275000000000000000e+03,1.000000000000000000e+00
7.830000000000000000e+02,-1.279000000000000000e+03,1.000000000000000000e+00
1.062000000000000000e+03,-1.283000000000000000e+03,1.000000000000000000e+00
3.410000000000000000e+02,-1.304000000000000000e+03,1.000000000000000000e+00
3.937000000000000000e+03,-1.308000000000000000e+03,1.000000000000000000e+00
1.591000000000000000e+03,-1.325000000000000000e+03,1.000000000000000000e+00
4.790000000000000000e+02,-1.333000000000000000e+03,1.000000000000000000e+00
7.450000000000000000e+02,-1.350000000000000000e+03,1.000000000000000000e+00
2.283000000000000000e+03,-1.362000000000000000e+03,1.000000000000000000e+00
3.629000000000000000e+03,-1.370000000000000000e+03,1.000000000000000000e+00
8.160000000000000000e+02,-1.383000000000000000e+03,1.000000000000000000e+00
3.270000000000000000e+03,-1.383000000000000000e+03,1.000000000000000000e+00
6.160000000000000000e+02,-1.395000000000000000e+03,1.000000000000000000e+00
4.330000000000000000e+02,-1.400000000000000000e+03,1.000000000000000000e+00
3.533000000000000000e+03,-1.404000000000000000e+03,1.000000000000000000e+00
2.729000000000000000e+03,-1.420000000000000000e+03,1.000000000000000000e+00
1.662000000000000000e+03,-1.429000000000000000e+03,1.000000000000000000e+00
1.983000000000000000e+03,-1.466000000000000000e+03,1.000000000000000000e+00
4.620000000000000000e+02,-1.479000000000000000e+03,1.000000000000000000e+00
3.920000000000000000e+03,-1.483000000000000000e+03,1.000000000000000000e+00
2.208000000000000000e+03,-1.512000000000000000e+03,1.000000000000000000e+00
2.300000000000000000e+03,-1.516000000000000000e+03,1.000000000000000000e+00
3.891000000000000000e+03,-1.545000000000000000e+03,1.000000000000000000e+00
2.087000000000000000e+03,-1.566000000000000000e+03,1.000000000000000000e+00
3.191000000000000000e+03,-1.587000000000000000e+03,1.000000000000000000e+00
6.410000000000000000e+02,-1.591000000000000000e+03,1.000000000000000000e+00
1.258000000000000000e+03,-1.616000000000000000e+03,1.000000000000000000e+00
4.160000000000000000e+02,-1.633000000000000000e+03,1.000000000000000000e+00
1.620000000000000000e+03,-1.633000000000000000e+03,1.000000000000000000e+00
3.208000000000000000e+03,-1.650000000000000000e+03,1.000000000000000000e+00
1.350000000000000000e+03,-1.666000000000000000e+03,1.000000000000000000e+00
2.212000000000000000e+03,-1.670000000000000000e+03,1.000000000000000000e+00
9.540000000000000000e+02,-1.675000000000000000e+03,1.000000000000000000e+00
1.629000000000000000e+03,-1.687000000000000000e+03,1.000000000000000000e+00
4.160000000000000000e+02,-1.691000000000000000e+03,1.000000000000000000e+00
5.200000000000000000e+02,-1.691000000000000000e+03,1.000000000000000000e+00
1.504000000000000000e+03,-1.716000000000000000e+03,1.000000000000000000e+00
3.858000000000000000e+03,-1.737000000000000000e+03,1.000000000000000000e+00
2.841000000000000000e+03,-1.754000000000000000e+03,1.000000000000000000e+00
9.700000000000000000e+02,-1.775000000000000000e+03,1.000000000000000000e+00
5.450000000000000000e+02,-1.787000000000000000e+03,1.000000000000000000e+00
