lon,lat,class
3.700000000000000000e+02,-4.000000000000000000e+00,1.000000000000000000e+00
2.625000000000000000e+03,-4.000000000000000000e+00,1.000000000000000000e+00
3.766000000000000000e+03,-8.000000000000000000e+00,1.000000000000000000e+00
6.040000000000000000e+02,-1.600000000000000000e+01,1.000000000000000000e+00
9.040000000000000000e+02,-1.600000000000000000e+01,1.000000000000000000e+00
2.108000000000000000e+03,-2.000000000000000000e+01,1.000000000000000000e+00
2.233000000000000000e+03,-2.000000000000000000e+01,1.000000000000000000e+00
2.595000000000000000e+03,-5.800000000000000000e+01,1.000000000000000000e+00
2.937000000000000000e+03,-6.600000000000000000e+01,1.000000000000000000e+00
3.916000000000000000e+03,-6.600000000000000000e+01,1.000000000000000000e+00
1.808000000000000000e+03,-7.500000000000000000e+01,1.000000000000000000e+00
2.237000000000000000e+03,-8.300000000000000000e+01,1.000000000000000000e+00
4.950000000000000000e+02,-1.000000000000000000e+02,1.000000000000000000e+00
3.850000000000000000e+03,-1.080000000000000000e+02,1.000000000000000000e+00
2.854000000000000000e+03,-1.160000000000000000e+02,1.000000000000000000e+00
3.245000000000000000e+03,-1.250000000000000000e+02,1.000000000000000000e+00
1.820000000000000000e+03,-1.330000000000000000e+02,1.000000000000000000e+00
3.425000000000000000e+03,-1.330000000000000000e+02,1.000000000000000000e+00
2.775000000000000000e+03,-1.410000000000000000e+02,1.000000000000000000e+00
1.695000000000000000e+03,-1.500000000000000000e+02,1.000000000000000000e+00
2.308000000000000000e+03,-1.500000000000000000e+02,1.000000000000000000e+00
2.029000000000000000e+03,-1.540000000000000000e+02,1.000000000000000000e+00
2.212000000000000000e+03,-1.620000000000000000e+02,1.000000000000000000e+00
8.790000000000000000e+02,-1.790000000000000000e+02,1.000000000000000000e+00
9.100000000000000000e+01,-1.870000000000000000e+02,1.000000000000000000e+00
2.941000000000000000e+03,-1.870000000000000000e+02,1.000000000000000000e+00
2.887000000000000000e+03,-1.950000000000000000e+02,1.000000000000000000e+00
3.016000000000000000e+03,-2.000000000000000000e+02,1.000000000000000000e+00
3.516000000000000000e+03,-2.000000000000000000e+02,1.000000000000000000e+00
