lon,lat,class
3.783000000000000000e+03,-5.000000000000000000e+01,1.000000000000000000e+00
2.329000000000000000e+03,-5.400000000000000000e+01,1.000000000000000000e+00
2.966000000000000000e+03,-7.500000000000000000e+01,1.000000000000000000e+00
2.633000000000000000e+03,-1.080000000000000000e+02,1.000000000000000000e+00
2.383000000000000000e+03,-1.330000000000000000e+02,1.000000000000000000e+00
3.179000000000000000e+03,-1.450000000000000000e+02,1.000000000000000000e+00
3.995000000000000000e+03,-2.040000000000000000e+02,1.000000000000000000e+00
3.491000000000000000e+03,-2.200000000000000000e+02,1.000000000000000000e+00
3.425000000000000000e+03,-2.250000000000000000e+02,1.000000000000000000e+00
4.410000000000000000e+02,-2.290000000000000000e+02,1.000000000000000000e+00
3.108000000000000000e+03,-2.500000000000000000e+02,1.000000000000000000e+00
2.337000000000000000e+03,-2.620000000000000000e+02,1.000000000000000000e+00
1.725000000000000000e+03,-3.080000000000000000e+02,1.000000000000000000e+00
1.058000000000000000e+03,-3.290000000000000000e+02,1.000000000000000000e+00
2.262000000000000000e+03,-4.410000000000000000e+02,1.000000000000000000e+00
1.550000000000000000e+03,-4.540000000000000000e+02,1.000000000000000000e+00
2.029000000000000000e+03,-5.000000000000000000e+02,1.000000000000000000e+00
2.812000000000000000e+03,-5.200000000000000000e+02,1.000000000000000000e+00
3.354000000000000000e+03,-5.290000000000000000e+02,1.000000000000000000e+00
3.050000000000000000e+03,-5.410000000000000000e+02,1.000000000000000000e+00
2.250000000000000000e+03,-5.950000000000000000e+02,1.000000000000000000e+00
1.341000000000000000e+03,-6.080000000000000000e+02,1.000000000000000000e+00
1.004000000000000000e+03,-6.290000000000000000e+02,1.000000000000000000e+00
2.754000000000000000e+03,-6.450000000000000000e+02,1.000000000000000000e+00
3.662000000000000000e+03,-6.540000000000000000e+02,1.000000000000000000e+00
1.645000000000000000e+03,-6.580000000000000000e+02,1.000000000000000000e+00
3.308000000000000000e+03,-6.790000000000000000e+02,1.000000000000000000e+00
1.929000000000000000e+03,-6.910000000000000000e+02,1.000000000000000000e+00
7.000000000000000000e+01,-7.000000000000000000e+02,1.000000000000000000e+00
1.212000000000000000e+03,-7.080000000000000000e+02,1.000000000000000000e+00
2.804000000000000000e+03,-7.080000000000000000e+02,1.000000000000000000e+00
2.220000000000000000e+03,-7.160000000000000000e+02,1.000000000000000000e+00
3.037000000000000000e+03,-7.290000000000000000e+02,1.000000000000000000e+00
1.375000000000000000e+03,-7.540000000000000000e+02,1.000000000000000000e+00
3.091000000000000000e+03,-7.540000000000000000e+02,1.000000000000000000e+00
3.587000000000000000e+03,-7.620000000000000000e+02,1.000000000000000000e+00
1.058000000000000000e+03,-7.700000000000000000e+02,1.000000000000000000e+00
1.604000000000000000e+03,-7.830000000000000000e+02,1.000000000000000000e+00
2.729000000000000000e+03,-7.870000000000000000e+02,1.000000000000000000e+00
1.112000000000000000e+03,-8.250000000000000000e+02,1.000000000000000000e+00
1.045000000000000000e+03,-8.410000000000000000e+02,1.000000000000000000e+00
1.208000000000000000e+03,-8.910000000000000000e+02,1.000000000000000000e+00
1.954000000000000000e+03,-9.160000000000000000e+02,1.000000000000000000e+00
3.287000000000000000e+03,-9.580000000000000000e+02,1.000000000000000000e+00
2.833000000000000000e+03,-9.830000000000000000e+02,1.000000000000000000e+00
1.208000000000000000e+03,-1.000000000000000000e+03,1.000000000000000000e+00
1.829000000000000000e+03,-1.020000000000000000e+03,1.000000000000000000e+00
6.200000000000000000e+02,-1.037000000000000000e+03,1.000000000000000000e+00
3.537000000000000000e+03,-1.058000000000000000e+03,1.000000000000000000e+00
3.866000000000000000e+03,-1.070000000000000000e+03,1.000000000000000000e+00
2.800000000000000000e+03,-1.075000000000000000e+03,1.000000000000000000e+00
1.229000000000000000e+03,-1.100000000000000000e+03,1.000000000000000000e+00
3.204000000000000000e+03,-1.125000000000000000e+03,1.000000000000000000e+00
2.129000000000000000e+03,-1.145000000000000000e+03,1.000000000000000000e+00
2.404000000000000000e+03,-1.150000000000000000e+03,1.000000000000000000e+00
3.858000000000000000e+03,-1.158000000000000000e+03,1.000000000000000000e+00
2.470000000000000000e+03,-1.170000000000000000e+03,1.000000000000000000e+00
1.516000000000000000e+03,-1.187000000000000000e+03,1.000000000000000000e+00
1.804000000000000000e+03,-1.187000000000000000e+03,1.000000000000000000e+00
3.441000000000000000e+03,-1.266000000000000000e+03,1.000000000000000000e+00
2.429000000000000000e+03,-1.316000000000000000e+03,1.000000000000000000e+00
3.825000000000000000e+03,-1.316000000000000000e+03,1.000000000000000000e+00
1.475000000000000000e+03,-1.320000000000000000e+03,1.000000000000000000e+00
8.120000000000000000e+02,-1.350000000000000000e+03,1.000000000000000000e+00
3.191000000000000000e+03,-1.366000000000000000e+03,1.000000000000000000e+00
3.525000000000000000e+03,-1.391000000000000000e+03,1.000000000000000000e+00
7.370000000000000000e+02,-1.400000000000000000e+03,1.000000000000000000e+00
8.870000000000000000e+02,-1.412000000000000000e+03,1.000000000000000000e+00
6.620000000000000000e+02,-1.433000000000000000e+03,1.000000000000000000e+00
2.695000000000000000e+03,-1.441000000000000000e+03,1.000000000000000000e+00
2.075000000000000000e+03,-1.470000000000000000e+03,1.000000000000000000e+00
2.954000000000000000e+03,-1.504000000000000000e+03,1.000000000000000000e+00
3.479000000000000000e+03,-1.525000000000000000e+03,1.000000000000000000e+00
3.154000000000000000e+03,-1.529000000000000000e+03,1.000000000000000000e+00
2.279000000000000000e+03,-1.575000000000000000e+03,1.000000000000000000e+00
5.000000000000000000e+02,-1.595000000000000000e+03,1.000000000000000000e+00
6.950000000000000000e+02,-1.595000000000000000e+03,1.000000000000000000e+00
2.050000000000000000e+03,-1.620000000000000000e+03,1.000000000000000000e+00
3.937000000000000000e+03,-1.620000000000000000e+03,1.000000000000000000e+00
1.058000000000000000e+03,-1.641000000000000000e+03,1.000000000000000000e+00
3.991000000000000000e+03,-1.641000000000000000e+03,1.000000000000000000e+00
1.125000000000000000e+03,-1.720000000000000000e+03,1.000000000000000000e+00
2.266000000000000000e+03,-1.733000000000000000e+03,1.000000000000000000e+00
3.937000000000000000e+03,-1.733000000000000000e+03,1.000000000000000000e+00
1.683000000000000000e+03,-1.737000000000000000e+03,1.000000000000000000e+00
1.250000000000000000e+02,-1.758000000000000000e+03,1.000000000000000000e+00
2.820000000000000000e+03,-1.770000000000000000e+03,1.000000000000000000e+00
1.108000000000000000e+03,-1.779000000000000000e+03,1.000000000000000000e+00
6.330000000000000000e+02,-1.783000000000000000e+03,1.000000000000000000e+00
1.412000000000000000e+03,-1.804000000000000000e+03,1.000000000000000000e+00
3.091000000000000000e+03,-1.808000000000000000e+03,1.000000000000000000e+00
2.312000000000000000e+03,-1.816000000000000000e+03,1.000000000000000000e+00
3.662000000000000000e+03,-1.816000000000000000e+03,1.000000000000000000e+00
3.337000000000000000e+03,-1.820000000000000000e+03,1.000000000000000000e+00
5.620000000000000000e+02,-1.829000000000000000e+03,1.000000000000000000e+00
7.500000000000000000e+02,-1.845000000000000000e+03,1.000000000000000000e+00
6.540000000000000000e+02,-1.850000000000000000e+03,1.000000000000000000e+00
9.200000000000000000e+02,-1.879000000000000000e+03,1.000000000000000000e+00
1.104000000000000000e+03,-1.887000000000000000e+03,1.000000000000000000e+00
3.358000000000000000e+03,-1.887000000000000000e+03,1.000000000000000000e+00
1.370000000000000000e+03,-1.929000000000000000e+03,1.000000000000000000e+00
3.620000000000000000e+03,-1.929000000000000000e+03,1.000000000000000000e+00
6.290000000000000000e+02,-1.945000000000000000e+03,1.000000000000000000e+00
2.500000000000000000e+03,-1.945000000000000000e+03,1.000000000000000000e+00
3.070000000000000000e+03,-2.004000000000000000e+03,1.000000000000000000e+00
5.410000000000000000e+02,-2.025000000000000000e+03,1.000000000000000000e+00
1.920000000000000000e+03,-2.037000000000000000e+03,1.000000000000000000e+00
2.216000000000000000e+03,-2.045000000000000000e+03,1.000000000000000000e+00
3.300000000000000000e+03,-2.058000000000000000e+03,1.000000000000000000e+00
2.800000000000000000e+03,-2.062000000000000000e+03,1.000000000000000000e+00
2.000000000000000000e+03,-2.070000000000000000e+03,1.000000000000000000e+00
8.910000000000000000e+02,-2.112000000000000000e+03,1.000000000000000000e+00
2.491000000000000000e+03,-2.125000000000000000e+03,1.000000000000000000e+00
2.183000000000000000e+03,-2.179000000000000000e+03,1.000000000000000000e+00
5.410000000000000000e+02,-2.187000000000000000e+03,1.000000000000000000e+00
1.879000000000000000e+03,-2.204000000000000000e+03,1.000000000000000000e+00
1.279000000000000000e+03,-2.216000000000000000e+03,1.000000000000000000e+00
2.741000000000000000e+03,-2.220000000000000000e+03,1.000000000000000000e+00
1.533000000000000000e+03,-2.245000000000000000e+03,1.000000000000000000e+00
8.580000000000000000e+02,-2.250000000000000000e+03,1.000000000000000000e+00
3.833000000000000000e+03,-2.316000000000000000e+03,1.000000000000000000e+00
2.670000000000000000e+03,-2.341000000000000000e+03,1.000000000000000000e+00
3.575000000000000000e+03,-2.358000000000000000e+03,1.000000000000000000e+00
1.375000000000000000e+03,-2.387000000000000000e+03,1.000000000000000000e+00
1.516000000000000000e+03,-2.391000000000000000e+03,1.000000000000000000e+00
2.979000000000000000e+03,-2.454000000000000000e+03,1.000000000000000000e+00
1.820000000000000000e+03,-2.512000000000000000e+03,1.000000000000000000e+00
3.237000000000000000e+03,-2.554000000000000000e+03,1.000000000000000000e+00
3.470000000000000000e+03,-2.633000000000000000e+03,1.000000000000000000e+00
2.075000000000000000e+03,-2.662000000000000000e+03,1.000000000000000000e+00
2.133000000000000000e+03,-2.691000000000000000e+03,1.000000000000000000e+00
2.383000000000000000e+03,-2.695000000000000000e+03,1.000000000000000000e+00
2.700000000000000000e+03,-2.704000000000000000e+03,1.000000000000000000e+00
3.208000000000000000e+03,-2.720000000000000000e+03,1.000000000000000000e+00
2.904000000000000000e+03,-2.754000000000000000e+03,1.000000000000000000e+00
3.991000000000000000e+03,-2.754000000000000000e+03,1.000000000000000000e+00
2.691000000000000000e+03,-2.758000000000000000e+03,1.000000000000000000e+00
7.830000000000000000e+02,-2.800000000000000000e+03,1.000000000000000000e+00
3.783000000000000000e+03,-2.804000000000000000e+03,1.000000000000000000e+00
2.066000000000000000e+03,-2.808000000000000000e+03,1.000000000000000000e+00
1.750000000000000000e+03,-2.816000000000000000e+03,1.000000000000000000e+00
2.012000000000000000e+03,-2.816000000000000000e+03,1.000000000000000000e+00
3.470000000000000000e+03,-2.816000000000000000e+03,1.000000000000000000e+00
2.900000000000000000e+03,-2.850000000000000000e+03,1.000000000000000000e+00
5.120000000000000000e+02,-2.875000000000000000e+03,1.000000000000000000e+00
3.700000000000000000e+03,-2.883000000000000000e+03,1.000000000000000000e+00
3.795000000000000000e+03,-2.895000000000000000e+03,1.000000000000000000e+00
1.795000000000000000e+03,-2.925000000000000000e+03,1.000000000000000000e+00
3.133000000000000000e+03,-2.941000000000000000e+03,1.000000000000000000e+00
6.250000000000000000e+02,-2.958000000000000000e+03,1.000000000000000000e+00
5.330000000000000000e+02,-2.987000000000000000e+03,1.000000000000000000e+00
2.566000000000000000e+03,-2.991000000000000000e+03,1.000000000000000000e+00
1.175000000000000000e+03,-4.000000000000000000e+00,3.000000000000000000e+00
2.625000000000000000e+03,-1.200000000000000000e+02,3.000000000000000000e+00
1.762000000000000000e+03,-1.580000000000000000e+02,3.000000000000000000e+00
2.908000000000000000e+03,-2.080000000000000000e+02,3.000000000000000000e+00
3.958000000000000000e+03,-2.200000000000000000e+02,3.000000000000000000e+00
