lon,lat,class
1.558000000000000000e+03,-8.000000000000000000e+00,1.000000000000000000e+00
3.662000000000000000e+03,-8.000000000000000000e+00,1.000000000000000000e+00
1.270000000000000000e+03,-1.200000000000000000e+01,1.000000000000000000e+00
3.404000000000000000e+03,-3.700000000000000000e+01,1.000000000000000000e+00
1.158000000000000000e+03,-4.500000000000000000e+01,1.000000000000000000e+00
8.000000000000000000e+00,-5.400000000000000000e+01,1.000000000000000000e+00
2.720000000000000000e+03,-6.600000000000000000e+01,1.000000000000000000e+00
3.633000000000000000e+03,-7.000000000000000000e+01,1.000000000000000000e+00
1.466000000000000000e+03,-7.500000000000000000e+01,1.000000000000000000e+00
2.500000000000000000e+03,-9.100000000000000000e+01,1.000000000000000000e+00
1.550000000000000000e+03,-9.500000000000000000e+01,1.000000000000000000e+00
3.029000000000000000e+03,-1.040000000000000000e+02,1.000000000000000000e+00
3.212000000000000000e+03,-1.040000000000000000e+02,1.000000000000000000e+00
3.329000000000000000e+03,-1.040000000000000000e+02,1.000000000000000000e+00
1.937000000000000000e+03,-1.080000000000000000e+02,1.000000000000000000e+00
2.595000000000000000e+03,-1.330000000000000000e+02,1.000000000000000000e+00
2.304000000000000000e+03,-1.450000000000000000e+02,1.000000000000000000e+00
2.391000000000000000e+03,-1.540000000000000000e+02,1.000000000000000000e+00
1.116000000000000000e+03,-1.700000000000000000e+02,1.000000000000000000e+00
2.058000000000000000e+03,-1.700000000000000000e+02,1.000000000000000000e+00
2.979000000000000000e+03,-1.910000000000000000e+02,1.000000000000000000e+00
2.295000000000000000e+03,-2.120000000000000000e+02,1.000000000000000000e+00
2.575000000000000000e+03,-2.160000000000000000e+02,1.000000000000000000e+00
3.540000000000000000e+02,-2.370000000000000000e+02,1.000000000000000000e+00
1.541000000000000000e+03,-2.410000000000000000e+02,1.000000000000000000e+00
2.675000000000000000e+03,-2.410000000000000000e+02,1.000000000000000000e+00
3.654000000000000000e+03,-2.450000000000000000e+02,1.000000000000000000e+00
2.925000000000000000e+03,-2.500000000000000000e+02,1.000000000000000000e+00
4.000000000000000000e+00,-2.620000000000000000e+02,1.000000000000000000e+00
1.137000000000000000e+03,-2.620000000000000000e+02,1.000000000000000000e+00
2.191000000000000000e+03,-2.620000000000000000e+02,1.000000000000000000e+00
1.391000000000000000e+03,-2.660000000000000000e+02,1.000000000000000000e+00
2.766000000000000000e+03,-2.660000000000000000e+02,1.000000000000000000e+00
