lon,lat,class
1.500000000000000000e+02,-2.900000000000000000e+01,1.000000000000000000e+00
1.391000000000000000e+03,-3.700000000000000000e+01,1.000000000000000000e+00
2.787000000000000000e+03,-5.400000000000000000e+01,1.000000000000000000e+00
3.408000000000000000e+03,-6.600000000000000000e+01,1.000000000000000000e+00
8.300000000000000000e+01,-9.100000000000000000e+01,1.000000000000000000e+00
3.433000000000000000e+03,-1.620000000000000000e+02,1.000000000000000000e+00
1.241000000000000000e+03,-1.700000000000000000e+02,1.000000000000000000e+00
5.120000000000000000e+02,-2.500000000000000000e+02,1.000000000000000000e+00
2.112000000000000000e+03,-2.910000000000000000e+02,1.000000000000000000e+00
2.733000000000000000e+03,-3.080000000000000000e+02,1.000000000000000000e+00
1.783000000000000000e+03,-3.700000000000000000e+02,1.000000000000000000e+00
3.383000000000000000e+03,-3.870000000000000000e+02,1.000000000000000000e+00
3.012000000000000000e+03,-3.910000000000000000e+02,1.000000000000000000e+00
8.160000000000000000e+02,-4.000000000000000000e+02,1.000000000000000000e+00
3.254000000000000000e+03,-4.250000000000000000e+02,1.000000000000000000e+00
2.350000000000000000e+03,-4.330000000000000000e+02,1.000000000000000000e+00
2.058000000000000000e+03,-4.450000000000000000e+02,1.000000000000000000e+00
7.000000000000000000e+02,-4.540000000000000000e+02,1.000000000000000000e+00
3.637000000000000000e+03,-4.660000000000000000e+02,1.000000000000000000e+00
1.745000000000000000e+03,-4.790000000000000000e+02,1.000000000000000000e+00
1.395000000000000000e+03,-4.950000000000000000e+02,1.000000000000000000e+00
5.370000000000000000e+02,-5.290000000000000000e+02,1.000000000000000000e+00
3.337000000000000000e+03,-5.290000000000000000e+02,1.000000000000000000e+00
8.040000000000000000e+02,-5.580000000000000000e+02,1.000000000000000000e+00
3.660000000000000000e+02,-5.700000000000000000e+02,1.000000000000000000e+00
2.658000000000000000e+03,-5.830000000000000000e+02,1.000000000000000000e+00
9.080000000000000000e+02,-6.080000000000000000e+02,1.000000000000000000e+00
2.012000000000000000e+03,-6.160000000000000000e+02,1.000000000000000000e+00
2.733000000000000000e+03,-6.330000000000000000e+02,1.000000000000000000e+00
3.330000000000000000e+02,-6.450000000000000000e+02,1.000000000000000000e+00
3.179000000000000000e+03,-6.660000000000000000e+02,1.000000000000000000e+00
8.910000000000000000e+02,-7.000000000000000000e+02,1.000000000000000000e+00
1.762000000000000000e+03,-7.000000000000000000e+02,1.000000000000000000e+00
1.658000000000000000e+03,-7.250000000000000000e+02,1.000000000000000000e+00
3.354000000000000000e+03,-7.370000000000000000e+02,1.000000000000000000e+00
4.250000000000000000e+02,-7.450000000000000000e+02,1.000000000000000000e+00
3.891000000000000000e+03,-7.450000000000000000e+02,1.000000000000000000e+00
2.625000000000000000e+03,-7.620000000000000000e+02,1.000000000000000000e+00
3.970000000000000000e+03,-7.750000000000000000e+02,1.000000000000000000e+00
2.550000000000000000e+03,-7.910000000000000000e+02,1.000000000000000000e+00
8.950000000000000000e+02,-8.040000000000000000e+02,1.000000000000000000e+00
1.470000000000000000e+03,-8.160000000000000000e+02,1.000000000000000000e+00
3.608000000000000000e+03,-8.330000000000000000e+02,1.000000000000000000e+00
2.580000000000000000e+02,-8.660000000000000000e+02,1.000000000000000000e+00
2.979000000000000000e+03,-9.040000000000000000e+02,1.000000000000000000e+00
2.629000000000000000e+03,-9.330000000000000000e+02,1.000000000000000000e+00
9.790000000000000000e+02,-9.540000000000000000e+02,1.000000000000000000e+00
1.283000000000000000e+03,-9.580000000000000000e+02,1.000000000000000000e+00
1.975000000000000000e+03,-9.660000000000000000e+02,1.000000000000000000e+00
1.629000000000000000e+03,-9.700000000000000000e+02,1.000000000000000000e+00
3.225000000000000000e+03,-1.012000000000000000e+03,1.000000000000000000e+00
2.262000000000000000e+03,-1.016000000000000000e+03,1.000000000000000000e+00
2.770000000000000000e+03,-1.041000000000000000e+03,1.000000000000000000e+00
2.587000000000000000e+03,-1.120000000000000000e+03,1.000000000000000000e+00
1.245000000000000000e+03,-1.129000000000000000e+03,1.000000000000000000e+00
3.879000000000000000e+03,-1.154000000000000000e+03,1.000000000000000000e+00
2.204000000000000000e+03,-1.208000000000000000e+03,1.000000000000000000e+00
3.558000000000000000e+03,-1.275000000000000000e+03,1.000000000000000000e+00
3.040000000000000000e+02,-1.279000000000000000e+03,1.000000000000000000e+00
2.533000000000000000e+03,-1.291000000000000000e+03,1.000000000000000000e+00
3.808000000000000000e+03,-1.291000000000000000e+03,1.000000000000000000e+00
1.154000000000000000e+03,-1.308000000000000000e+03,1.000000000000000000e+00
1.625000000000000000e+03,-1.350000000000000000e+03,1.000000000000000000e+00
3.910000000000000000e+02,-1.379000000000000000e+03,1.000000000000000000e+00
4.450000000000000000e+02,-1.387000000000000000e+03,1.000000000000000000e+00
2.891000000000000000e+03,-1.391000000000000000e+03,1.000000000000000000e+00
5.800000000000000000e+01,-1.400000000000000000e+03,1.000000000000000000e+00
2.758000000000000000e+03,-1.404000000000000000e+03,1.000000000000000000e+00
2.187000000000000000e+03,-1.408000000000000000e+03,1.000000000000000000e+00
2.575000000000000000e+03,-1.412000000000000000e+03,1.000000000000000000e+00
3.404000000000000000e+03,-1.500000000000000000e+03,1.000000000000000000e+00
1.083000000000000000e+03,-1.504000000000000000e+03,1.000000000000000000e+00
3.395000000000000000e+03,-1.629000000000000000e+03,1.000000000000000000e+00
7.790000000000000000e+02,-1.641000000000000000e+03,1.000000000000000000e+00
3.145000000000000000e+03,-1.645000000000000000e+03,1.000000000000000000e+00
1.825000000000000000e+03,-1.662000000000000000e+03,1.000000000000000000e+00
2.412000000000000000e+03,-1.662000000000000000e+03,1.000000000000000000e+00
1.766000000000000000e+03,-1.683000000000000000e+03,1.000000000000000000e+00
2.091000000000000000e+03,-1.720000000000000000e+03,1.000000000000000000e+00
2.579000000000000000e+03,-1.783000000000000000e+03,1.000000000000000000e+00
3.700000000000000000e+03,-1.795000000000000000e+03,1.000000000000000000e+00
1.900000000000000000e+03,-1.800000000000000000e+03,1.000000000000000000e+00
3.770000000000000000e+03,-1.812000000000000000e+03,1.000000000000000000e+00
2.045000000000000000e+03,-1.845000000000000000e+03,1.000000000000000000e+00
1.320000000000000000e+03,-1.858000000000000000e+03,1.000000000000000000e+00
1.812000000000000000e+03,-1.858000000000000000e+03,1.000000000000000000e+00
1.091000000000000000e+03,-1.875000000000000000e+03,1.000000000000000000e+00
3.983000000000000000e+03,-1.895000000000000000e+03,1.000000000000000000e+00
2.779000000000000000e+03,-1.904000000000000000e+03,1.000000000000000000e+00
2.683000000000000000e+03,-1.908000000000000000e+03,1.000000000000000000e+00
3.120000000000000000e+02,-1.933000000000000000e+03,1.000000000000000000e+00
3.745000000000000000e+03,-1.941000000000000000e+03,1.000000000000000000e+00
2.979000000000000000e+03,-1.945000000000000000e+03,1.000000000000000000e+00
1.725000000000000000e+03,-1.962000000000000000e+03,1.000000000000000000e+00
1.791000000000000000e+03,-1.991000000000000000e+03,1.000000000000000000e+00
3.308000000000000000e+03,-2.004000000000000000e+03,1.000000000000000000e+00
1.729000000000000000e+03,-2.029000000000000000e+03,1.000000000000000000e+00
2.058000000000000000e+03,-2.029000000000000000e+03,1.000000000000000000e+00
3.058000000000000000e+03,-2.050000000000000000e+03,1.000000000000000000e+00
1.995000000000000000e+03,-2.079000000000000000e+03,1.000000000000000000e+00
3.633000000000000000e+03,-2.083000000000000000e+03,1.000000000000000000e+00
3.000000000000000000e+02,-2.100000000000000000e+03,1.000000000000000000e+00
3.995000000000000000e+03,-2.108000000000000000e+03,1.000000000000000000e+00
3.275000000000000000e+03,-2.129000000000000000e+03,1.000000000000000000e+00
1.708000000000000000e+03,-2.145000000000000000e+03,1.000000000000000000e+00
1.775000000000000000e+03,-2.166000000000000000e+03,1.000000000000000000e+00
1.345000000000000000e+03,-2.179000000000000000e+03,1.000000000000000000e+00
2.316000000000000000e+03,-2.200000000000000000e+03,1.000000000000000000e+00
2.395000000000000000e+03,-2.229000000000000000e+03,1.000000000000000000e+00
3.004000000000000000e+03,-2.229000000000000000e+03,1.000000000000000000e+00
3.975000000000000000e+03,-2.254000000000000000e+03,1.000000000000000000e+00
2.600000000000000000e+03,-2.300000000000000000e+03,1.000000000000000000e+00
3.233000000000000000e+03,-2.308000000000000000e+03,1.000000000000000000e+00
1.712000000000000000e+03,-2.329000000000000000e+03,1.000000000000000000e+00
2.270000000000000000e+03,-2.333000000000000000e+03,1.000000000000000000e+00
1.333000000000000000e+03,-2.383000000000000000e+03,1.000000000000000000e+00
6.120000000000000000e+02,-2.400000000000000000e+03,1.000000000000000000e+00
2.575000000000000000e+03,-2.412000000000000000e+03,1.000000000000000000e+00
3.620000000000000000e+03,-2.454000000000000000e+03,1.000000000000000000e+00
1.987000000000000000e+03,-2.533000000000000000e+03,1.000000000000000000e+00
3.200000000000000000e+03,-2.533000000000000000e+03,1.000000000000000000e+00
3.900000000000000000e+03,-2.558000000000000000e+03,1.000000000000000000e+00
3.300000000000000000e+03,-2.570000000000000000e+03,1.000000000000000000e+00
3.520000000000000000e+03,-2.583000000000000000e+03,1.000000000000000000e+00
2.229000000000000000e+03,-2.629000000000000000e+03,1.000000000000000000e+00
3.183000000000000000e+03,-2.641000000000000000e+03,1.000000000000000000e+00
4.660000000000000000e+02,-2.712000000000000000e+03,1.000000000000000000e+00
2.837000000000000000e+03,-2.729000000000000000e+03,1.000000000000000000e+00
3.891000000000000000e+03,-2.733000000000000000e+03,1.000000000000000000e+00
2.179000000000000000e+03,-2.745000000000000000e+03,1.000000000000000000e+00
