lon,lat,class
6.600000000000000000e+01,-4.000000000000000000e+00,1.000000000000000000e+00
1.841000000000000000e+03,-4.000000000000000000e+00,1.000000000000000000e+00
1.758000000000000000e+03,-1.200000000000000000e+01,1.000000000000000000e+00
1.570000000000000000e+03,-2.500000000000000000e+01,1.000000000000000000e+00
3.295000000000000000e+03,-3.700000000000000000e+01,1.000000000000000000e+00
1.933000000000000000e+03,-4.100000000000000000e+01,1.000000000000000000e+00
3.591000000000000000e+03,-4.100000000000000000e+01,1.000000000000000000e+00
3.929000000000000000e+03,-4.500000000000000000e+01,1.000000000000000000e+00
8.250000000000000000e+02,-5.000000000000000000e+01,1.000000000000000000e+00
3.762000000000000000e+03,-8.300000000000000000e+01,1.000000000000000000e+00
1.841000000000000000e+03,-9.100000000000000000e+01,1.000000000000000000e+00
1.200000000000000000e+01,-9.500000000000000000e+01,1.000000000000000000e+00
1.258000000000000000e+03,-1.040000000000000000e+02,1.000000000000000000e+00
3.995000000000000000e+03,-1.250000000000000000e+02,1.000000000000000000e+00
1.729000000000000000e+03,-1.410000000000000000e+02,1.000000000000000000e+00
3.570000000000000000e+03,-1.450000000000000000e+02,1.000000000000000000e+00
8.370000000000000000e+02,-1.540000000000000000e+02,1.000000000000000000e+00
1.837000000000000000e+03,-1.620000000000000000e+02,1.000000000000000000e+00
2.025000000000000000e+03,-1.830000000000000000e+02,1.000000000000000000e+00
3.141000000000000000e+03,-1.910000000000000000e+02,1.000000000000000000e+00
2.870000000000000000e+03,-2.120000000000000000e+02,1.000000000000000000e+00
4.000000000000000000e+00,-2.160000000000000000e+02,1.000000000000000000e+00
1.766000000000000000e+03,-2.290000000000000000e+02,1.000000000000000000e+00
2.187000000000000000e+03,-2.290000000000000000e+02,1.000000000000000000e+00
1.708000000000000000e+03,-2.450000000000000000e+02,1.000000000000000000e+00
8.000000000000000000e+00,-2.750000000000000000e+02,1.000000000000000000e+00
7.750000000000000000e+02,-2.910000000000000000e+02,1.000000000000000000e+00
2.066000000000000000e+03,-2.910000000000000000e+02,1.000000000000000000e+00
2.183000000000000000e+03,-2.910000000000000000e+02,1.000000000000000000e+00
1.800000000000000000e+03,-3.080000000000000000e+02,1.000000000000000000e+00
1.654000000000000000e+03,-3.160000000000000000e+02,1.000000000000000000e+00
2.266000000000000000e+03,-3.200000000000000000e+02,1.000000000000000000e+00
2.437000000000000000e+03,-3.250000000000000000e+02,1.000000000000000000e+00
1.450000000000000000e+03,-3.330000000000000000e+02,1.000000000000000000e+00
3.591000000000000000e+03,-3.330000000000000000e+02,1.000000000000000000e+00
2.550000000000000000e+03,-3.410000000000000000e+02,1.000000000000000000e+00
2.737000000000000000e+03,-3.410000000000000000e+02,1.000000000000000000e+00
3.787000000000000000e+03,-3.540000000000000000e+02,1.000000000000000000e+00
2.850000000000000000e+03,-3.620000000000000000e+02,1.000000000000000000e+00
2.108000000000000000e+03,-3.660000000000000000e+02,1.000000000000000000e+00
1.354000000000000000e+03,-3.830000000000000000e+02,1.000000000000000000e+00
1.862000000000000000e+03,-3.830000000000000000e+02,1.000000000000000000e+00
3.620000000000000000e+02,-3.910000000000000000e+02,1.000000000000000000e+00
9.910000000000000000e+02,-3.910000000000000000e+02,1.000000000000000000e+00
3.554000000000000000e+03,-4.000000000000000000e+02,1.000000000000000000e+00
1.775000000000000000e+03,-4.040000000000000000e+02,1.000000000000000000e+00
2.733000000000000000e+03,-4.040000000000000000e+02,1.000000000000000000e+00
3.716000000000000000e+03,-4.120000000000000000e+02,1.000000000000000000e+00
1.612000000000000000e+03,-4.160000000000000000e+02,1.000000000000000000e+00
3.170000000000000000e+03,-4.290000000000000000e+02,1.000000000000000000e+00
3.383000000000000000e+03,-4.500000000000000000e+02,1.000000000000000000e+00
2.966000000000000000e+03,-4.540000000000000000e+02,1.000000000000000000e+00
2.141000000000000000e+03,-4.580000000000000000e+02,1.000000000000000000e+00
1.208000000000000000e+03,-4.620000000000000000e+02,1.000000000000000000e+00
2.062000000000000000e+03,-4.620000000000000000e+02,1.000000000000000000e+00
1.800000000000000000e+03,-4.660000000000000000e+02,1.000000000000000000e+00
3.829000000000000000e+03,-4.750000000000000000e+02,1.000000000000000000e+00
2.737000000000000000e+03,-4.830000000000000000e+02,1.000000000000000000e+00
3.675000000000000000e+03,-4.950000000000000000e+02,1.000000000000000000e+00
2.808000000000000000e+03,-5.000000000000000000e+02,1.000000000000000000e+00
3.045000000000000000e+03,-5.160000000000000000e+02,1.000000000000000000e+00
1.312000000000000000e+03,-5.290000000000000000e+02,1.000000000000000000e+00
2.304000000000000000e+03,-5.290000000000000000e+02,1.000000000000000000e+00
1.804000000000000000e+03,-5.370000000000000000e+02,1.000000000000000000e+00
