lon,lat,class
3.920000000000000000e+03,-8.000000000000000000e+00,1.000000000000000000e+00
1.812000000000000000e+03,-1.600000000000000000e+01,1.000000000000000000e+00
6.120000000000000000e+02,-2.500000000000000000e+01,1.000000000000000000e+00
2.370000000000000000e+03,-2.500000000000000000e+01,1.000000000000000000e+00
8.700000000000000000e+01,-3.700000000000000000e+01,1.000000000000000000e+00
9.370000000000000000e+02,-1.080000000000000000e+02,1.000000000000000000e+00
2.887000000000000000e+03,-1.500000000000000000e+02,1.000000000000000000e+00
1.225000000000000000e+03,-1.620000000000000000e+02,1.000000000000000000e+00
3.454000000000000000e+03,-1.790000000000000000e+02,1.000000000000000000e+00
2.625000000000000000e+03,-2.040000000000000000e+02,1.000000000000000000e+00
3.908000000000000000e+03,-2.120000000000000000e+02,1.000000000000000000e+00
3.650000000000000000e+03,-2.410000000000000000e+02,1.000000000000000000e+00
1.816000000000000000e+03,-2.790000000000000000e+02,1.000000000000000000e+00
1.233000000000000000e+03,-3.250000000000000000e+02,1.000000000000000000e+00
3.141000000000000000e+03,-3.290000000000000000e+02,1.000000000000000000e+00
3.160000000000000000e+02,-3.410000000000000000e+02,1.000000000000000000e+00
3.904000000000000000e+03,-3.450000000000000000e+02,1.000000000000000000e+00
2.120000000000000000e+03,-3.830000000000000000e+02,1.000000000000000000e+00
3.383000000000000000e+03,-4.250000000000000000e+02,1.000000000000000000e+00
3.291000000000000000e+03,-4.410000000000000000e+02,1.000000000000000000e+00
1.158000000000000000e+03,-4.750000000000000000e+02,1.000000000000000000e+00
3.620000000000000000e+03,-5.370000000000000000e+02,1.000000000000000000e+00
3.366000000000000000e+03,-5.540000000000000000e+02,1.000000000000000000e+00
1.379000000000000000e+03,-5.580000000000000000e+02,1.000000000000000000e+00
2.754000000000000000e+03,-5.620000000000000000e+02,1.000000000000000000e+00
2.516000000000000000e+03,-5.700000000000000000e+02,1.000000000000000000e+00
1.670000000000000000e+03,-5.750000000000000000e+02,1.000000000000000000e+00
1.062000000000000000e+03,-5.870000000000000000e+02,1.000000000000000000e+00
3.220000000000000000e+03,-5.950000000000000000e+02,1.000000000000000000e+00
3.545000000000000000e+03,-6.410000000000000000e+02,1.000000000000000000e+00
2.029000000000000000e+03,-6.540000000000000000e+02,1.000000000000000000e+00
2.720000000000000000e+03,-6.580000000000000000e+02,1.000000000000000000e+00
3.054000000000000000e+03,-6.660000000000000000e+02,1.000000000000000000e+00
1.662000000000000000e+03,-6.910000000000000000e+02,1.000000000000000000e+00
2.487000000000000000e+03,-7.000000000000000000e+02,1.000000000000000000e+00
3.350000000000000000e+03,-7.040000000000000000e+02,1.000000000000000000e+00
1.830000000000000000e+02,-7.160000000000000000e+02,1.000000000000000000e+00
2.212000000000000000e+03,-7.410000000000000000e+02,1.000000000000000000e+00
1.937000000000000000e+03,-7.700000000000000000e+02,1.000000000000000000e+00
1.066000000000000000e+03,-7.750000000000000000e+02,1.000000000000000000e+00
3.504000000000000000e+03,-7.790000000000000000e+02,1.000000000000000000e+00
2.733000000000000000e+03,-7.830000000000000000e+02,1.000000000000000000e+00
3.808000000000000000e+03,-8.040000000000000000e+02,1.000000000000000000e+00
2.970000000000000000e+03,-8.700000000000000000e+02,1.000000000000000000e+00
2.458000000000000000e+03,-8.830000000000000000e+02,1.000000000000000000e+00
3.254000000000000000e+03,-9.450000000000000000e+02,1.000000000000000000e+00
1.987000000000000000e+03,-9.540000000000000000e+02,1.000000000000000000e+00
1.500000000000000000e+02,-9.830000000000000000e+02,1.000000000000000000e+00
1.200000000000000000e+01,-1.004000000000000000e+03,1.000000000000000000e+00
2.208000000000000000e+03,-1.020000000000000000e+03,1.000000000000000000e+00
3.012000000000000000e+03,-1.020000000000000000e+03,1.000000000000000000e+00
8.580000000000000000e+02,-1.029000000000000000e+03,1.000000000000000000e+00
9.750000000000000000e+02,-1.029000000000000000e+03,1.000000000000000000e+00
2.716000000000000000e+03,-1.091000000000000000e+03,1.000000000000000000e+00
7.330000000000000000e+02,-1.108000000000000000e+03,1.000000000000000000e+00
3.212000000000000000e+03,-1.125000000000000000e+03,1.000000000000000000e+00
2.966000000000000000e+03,-1.141000000000000000e+03,1.000000000000000000e+00
4.000000000000000000e+02,-1.158000000000000000e+03,1.000000000000000000e+00
2.129000000000000000e+03,-1.170000000000000000e+03,1.000000000000000000e+00
3.779000000000000000e+03,-1.187000000000000000e+03,1.000000000000000000e+00
5.000000000000000000e+02,-1.200000000000000000e+03,1.000000000000000000e+00
3.983000000000000000e+03,-1.216000000000000000e+03,1.000000000000000000e+00
1.995000000000000000e+03,-1.225000000000000000e+03,1.000000000000000000e+00
3.170000000000000000e+03,-1.237000000000000000e+03,1.000000000000000000e+00
2.120000000000000000e+03,-1.258000000000000000e+03,1.000000000000000000e+00
1.087000000000000000e+03,-1.304000000000000000e+03,1.000000000000000000e+00
2.870000000000000000e+03,-1.304000000000000000e+03,1.000000000000000000e+00
3.970000000000000000e+03,-1.304000000000000000e+03,1.000000000000000000e+00
1.550000000000000000e+03,-1.308000000000000000e+03,1.000000000000000000e+00
2.925000000000000000e+03,-1.325000000000000000e+03,1.000000000000000000e+00
2.641000000000000000e+03,-1.329000000000000000e+03,1.000000000000000000e+00
3.204000000000000000e+03,-1.345000000000000000e+03,1.000000000000000000e+00
9.540000000000000000e+02,-1.354000000000000000e+03,1.000000000000000000e+00
3.133000000000000000e+03,-1.358000000000000000e+03,1.000000000000000000e+00
2.337000000000000000e+03,-1.375000000000000000e+03,1.000000000000000000e+00
2.833000000000000000e+03,-1.429000000000000000e+03,1.000000000000000000e+00
3.658000000000000000e+03,-1.433000000000000000e+03,1.000000000000000000e+00
1.554000000000000000e+03,-1.437000000000000000e+03,1.000000000000000000e+00
1.400000000000000000e+03,-1.458000000000000000e+03,1.000000000000000000e+00
2.912000000000000000e+03,-1.458000000000000000e+03,1.000000000000000000e+00
3.941000000000000000e+03,-1.466000000000000000e+03,1.000000000000000000e+00
3.112000000000000000e+03,-1.479000000000000000e+03,1.000000000000000000e+00
3.704000000000000000e+03,-1.487000000000000000e+03,1.000000000000000000e+00
2.579000000000000000e+03,-1.504000000000000000e+03,1.000000000000000000e+00
3.166000000000000000e+03,-1.520000000000000000e+03,1.000000000000000000e+00
9.290000000000000000e+02,-1.575000000000000000e+03,1.000000000000000000e+00
1.729000000000000000e+03,-1.629000000000000000e+03,1.000000000000000000e+00
3.937000000000000000e+03,-1.629000000000000000e+03,1.000000000000000000e+00
1.412000000000000000e+03,-1.641000000000000000e+03,1.000000000000000000e+00
1.120000000000000000e+03,-1.691000000000000000e+03,1.000000000000000000e+00
3.308000000000000000e+03,-1.695000000000000000e+03,1.000000000000000000e+00
1.750000000000000000e+03,-1.708000000000000000e+03,1.000000000000000000e+00
2.879000000000000000e+03,-1.716000000000000000e+03,1.000000000000000000e+00
2.795000000000000000e+03,-1.754000000000000000e+03,1.000000000000000000e+00
3.070000000000000000e+03,-1.762000000000000000e+03,1.000000000000000000e+00
2.410000000000000000e+02,-1.800000000000000000e+03,1.000000000000000000e+00
2.487000000000000000e+03,-1.804000000000000000e+03,1.000000000000000000e+00
2.558000000000000000e+03,-1.837000000000000000e+03,1.000000000000000000e+00
3.083000000000000000e+03,-1.845000000000000000e+03,1.000000000000000000e+00
2.266000000000000000e+03,-1.858000000000000000e+03,1.000000000000000000e+00
3.866000000000000000e+03,-1.875000000000000000e+03,1.000000000000000000e+00
