lon,lat,class
3.525000000000000000e+03,-2.900000000000000000e+01,1.000000000000000000e+00
3.604000000000000000e+03,-4.100000000000000000e+01,1.000000000000000000e+00
1.612000000000000000e+03,-4.500000000000000000e+01,1.000000000000000000e+00
2.991000000000000000e+03,-5.400000000000000000e+01,1.000000000000000000e+00
3.958000000000000000e+03,-5.400000000000000000e+01,1.000000000000000000e+00
2.245000000000000000e+03,-9.500000000000000000e+01,1.000000000000000000e+00
2.912000000000000000e+03,-9.500000000000000000e+01,1.000000000000000000e+00
9.250000000000000000e+02,-1.040000000000000000e+02,1.000000000000000000e+00
3.979000000000000000e+03,-1.120000000000000000e+02,1.000000000000000000e+00
1.841000000000000000e+03,-1.200000000000000000e+02,1.000000000000000000e+00
7.080000000000000000e+02,-1.500000000000000000e+02,1.000000000000000000e+00
2.683000000000000000e+03,-1.540000000000000000e+02,1.000000000000000000e+00
3.587000000000000000e+03,-1.700000000000000000e+02,1.000000000000000000e+00
7.870000000000000000e+02,-1.750000000000000000e+02,1.000000000000000000e+00
3.220000000000000000e+03,-1.750000000000000000e+02,1.000000000000000000e+00
1.908000000000000000e+03,-1.790000000000000000e+02,1.000000000000000000e+00
1.741000000000000000e+03,-1.870000000000000000e+02,1.000000000000000000e+00
3.337000000000000000e+03,-2.200000000000000000e+02,1.000000000000000000e+00
1.120000000000000000e+02,-2.250000000000000000e+02,1.000000000000000000e+00
2.629000000000000000e+03,-2.290000000000000000e+02,1.000000000000000000e+00
9.750000000000000000e+02,-2.370000000000000000e+02,1.000000000000000000e+00
3.150000000000000000e+03,-2.450000000000000000e+02,1.000000000000000000e+00
1.558000000000000000e+03,-2.500000000000000000e+02,1.000000000000000000e+00
1.745000000000000000e+03,-2.500000000000000000e+02,1.000000000000000000e+00
2.120000000000000000e+02,-2.540000000000000000e+02,1.000000000000000000e+00
8.250000000000000000e+02,-2.620000000000000000e+02,1.000000000000000000e+00
3.410000000000000000e+02,-2.700000000000000000e+02,1.000000000000000000e+00
4.620000000000000000e+02,-2.910000000000000000e+02,1.000000000000000000e+00
2.900000000000000000e+01,-2.950000000000000000e+02,1.000000000000000000e+00
1.966000000000000000e+03,-3.000000000000000000e+02,1.000000000000000000e+00
2.904000000000000000e+03,-3.000000000000000000e+02,1.000000000000000000e+00
7.290000000000000000e+02,-3.120000000000000000e+02,1.000000000000000000e+00
9.080000000000000000e+02,-3.120000000000000000e+02,1.000000000000000000e+00
2.050000000000000000e+03,-3.450000000000000000e+02,1.000000000000000000e+00
3.029000000000000000e+03,-4.000000000000000000e+02,1.000000000000000000e+00
2.290000000000000000e+02,-4.040000000000000000e+02,1.000000000000000000e+00
3.475000000000000000e+03,-4.040000000000000000e+02,1.000000000000000000e+00
5.450000000000000000e+02,-4.290000000000000000e+02,1.000000000000000000e+00
1.579000000000000000e+03,-4.450000000000000000e+02,1.000000000000000000e+00
2.191000000000000000e+03,-4.500000000000000000e+02,1.000000000000000000e+00
1.741000000000000000e+03,-4.580000000000000000e+02,1.000000000000000000e+00
3.620000000000000000e+02,-4.660000000000000000e+02,1.000000000000000000e+00
2.904000000000000000e+03,-4.830000000000000000e+02,1.000000000000000000e+00
4.660000000000000000e+02,-5.000000000000000000e+02,1.000000000000000000e+00
3.250000000000000000e+03,-5.000000000000000000e+02,1.000000000000000000e+00
6.120000000000000000e+02,-5.080000000000000000e+02,1.000000000000000000e+00
1.079000000000000000e+03,-5.120000000000000000e+02,1.000000000000000000e+00
2.570000000000000000e+03,-5.500000000000000000e+02,1.000000000000000000e+00
1.654000000000000000e+03,-5.540000000000000000e+02,1.000000000000000000e+00
2.191000000000000000e+03,-5.620000000000000000e+02,1.000000000000000000e+00
3.529000000000000000e+03,-6.120000000000000000e+02,1.000000000000000000e+00
2.529000000000000000e+03,-6.450000000000000000e+02,1.000000000000000000e+00
4.000000000000000000e+00,-6.620000000000000000e+02,1.000000000000000000e+00
2.858000000000000000e+03,-6.620000000000000000e+02,1.000000000000000000e+00
2.783000000000000000e+03,-6.660000000000000000e+02,1.000000000000000000e+00
3.200000000000000000e+02,-6.830000000000000000e+02,1.000000000000000000e+00
3.866000000000000000e+03,-7.040000000000000000e+02,1.000000000000000000e+00
1.580000000000000000e+02,-7.120000000000000000e+02,1.000000000000000000e+00
1.462000000000000000e+03,-7.200000000000000000e+02,1.000000000000000000e+00
4.000000000000000000e+00,-7.370000000000000000e+02,1.000000000000000000e+00
2.079000000000000000e+03,-7.540000000000000000e+02,1.000000000000000000e+00
3.525000000000000000e+03,-7.540000000000000000e+02,1.000000000000000000e+00
3.116000000000000000e+03,-8.000000000000000000e+02,1.000000000000000000e+00
1.330000000000000000e+02,-8.450000000000000000e+02,1.000000000000000000e+00
2.910000000000000000e+02,-8.500000000000000000e+02,1.000000000000000000e+00
2.212000000000000000e+03,-8.700000000000000000e+02,1.000000000000000000e+00
3.441000000000000000e+03,-8.750000000000000000e+02,1.000000000000000000e+00
1.479000000000000000e+03,-8.830000000000000000e+02,1.000000000000000000e+00
4.330000000000000000e+02,-8.910000000000000000e+02,1.000000000000000000e+00
3.525000000000000000e+03,-9.000000000000000000e+02,1.000000000000000000e+00
1.404000000000000000e+03,-9.080000000000000000e+02,1.000000000000000000e+00
3.104000000000000000e+03,-9.250000000000000000e+02,1.000000000000000000e+00
2.783000000000000000e+03,-9.290000000000000000e+02,1.000000000000000000e+00
1.091000000000000000e+03,-9.410000000000000000e+02,1.000000000000000000e+00
2.716000000000000000e+03,-9.450000000000000000e+02,1.000000000000000000e+00
1.620000000000000000e+02,-9.700000000000000000e+02,1.000000000000000000e+00
3.162000000000000000e+03,-9.700000000000000000e+02,1.000000000000000000e+00
9.870000000000000000e+02,-1.000000000000000000e+03,1.000000000000000000e+00
1.437000000000000000e+03,-1.020000000000000000e+03,1.000000000000000000e+00
1.375000000000000000e+03,-1.058000000000000000e+03,1.000000000000000000e+00
3.770000000000000000e+03,-1.066000000000000000e+03,1.000000000000000000e+00
2.391000000000000000e+03,-1.075000000000000000e+03,1.000000000000000000e+00
3.660000000000000000e+02,-1.087000000000000000e+03,1.000000000000000000e+00
1.545000000000000000e+03,-1.091000000000000000e+03,1.000000000000000000e+00
1.800000000000000000e+03,-1.091000000000000000e+03,1.000000000000000000e+00
8.000000000000000000e+02,-1.133000000000000000e+03,1.000000000000000000e+00
2.400000000000000000e+03,-1.145000000000000000e+03,1.000000000000000000e+00
2.025000000000000000e+03,-1.162000000000000000e+03,1.000000000000000000e+00
2.708000000000000000e+03,-1.187000000000000000e+03,1.000000000000000000e+00
2.808000000000000000e+03,-1.229000000000000000e+03,1.000000000000000000e+00
3.754000000000000000e+03,-1.237000000000000000e+03,1.000000000000000000e+00
4.040000000000000000e+02,-1.245000000000000000e+03,1.000000000000000000e+00
7.330000000000000000e+02,-1.250000000000000000e+03,1.000000000000000000e+00
1.333000000000000000e+03,-1.250000000000000000e+03,1.000000000000000000e+00
2.462000000000000000e+03,-1.270000000000000000e+03,1.000000000000000000e+00
1.416000000000000000e+03,-1.283000000000000000e+03,1.000000000000000000e+00
3.000000000000000000e+03,-1.333000000000000000e+03,1.000000000000000000e+00
1.587000000000000000e+03,-1.350000000000000000e+03,1.000000000000000000e+00
8.080000000000000000e+02,-1.366000000000000000e+03,1.000000000000000000e+00
1.290000000000000000e+02,-1.408000000000000000e+03,1.000000000000000000e+00
2.945000000000000000e+03,-1.433000000000000000e+03,1.000000000000000000e+00
3.020000000000000000e+03,-1.454000000000000000e+03,1.000000000000000000e+00
3.683000000000000000e+03,-1.470000000000000000e+03,1.000000000000000000e+00
4.000000000000000000e+00,-1.504000000000000000e+03,1.000000000000000000e+00
