lon,lat,class
2.641000000000000000e+03,-4.000000000000000000e+00,1.000000000000000000e+00
3.570000000000000000e+03,-8.000000000000000000e+00,1.000000000000000000e+00
2.804000000000000000e+03,-1.200000000000000000e+01,1.000000000000000000e+00
3.291000000000000000e+03,-1.600000000000000000e+01,1.000000000000000000e+00
3.758000000000000000e+03,-3.700000000000000000e+01,1.000000000000000000e+00
1.300000000000000000e+03,-4.500000000000000000e+01,1.000000000000000000e+00
2.862000000000000000e+03,-4.500000000000000000e+01,1.000000000000000000e+00
2.929000000000000000e+03,-5.800000000000000000e+01,1.000000000000000000e+00
2.825000000000000000e+03,-8.700000000000000000e+01,1.000000000000000000e+00
3.791000000000000000e+03,-1.040000000000000000e+02,1.000000000000000000e+00
1.445000000000000000e+03,-1.250000000000000000e+02,1.000000000000000000e+00
1.487000000000000000e+03,-1.370000000000000000e+02,1.000000000000000000e+00
3.225000000000000000e+03,-1.620000000000000000e+02,1.000000000000000000e+00
1.283000000000000000e+03,-1.700000000000000000e+02,1.000000000000000000e+00
2.891000000000000000e+03,-1.790000000000000000e+02,1.000000000000000000e+00
3.741000000000000000e+03,-1.830000000000000000e+02,1.000000000000000000e+00
2.937000000000000000e+03,-2.330000000000000000e+02,1.000000000000000000e+00
3.741000000000000000e+03,-2.410000000000000000e+02,1.000000000000000000e+00
2.391000000000000000e+03,-2.450000000000000000e+02,1.000000000000000000e+00
3.425000000000000000e+03,-2.540000000000000000e+02,1.000000000000000000e+00
2.179000000000000000e+03,-2.580000000000000000e+02,1.000000000000000000e+00
2.391000000000000000e+03,-2.790000000000000000e+02,1.000000000000000000e+00
1.558000000000000000e+03,-2.870000000000000000e+02,1.000000000000000000e+00
3.404000000000000000e+03,-3.200000000000000000e+02,1.000000000000000000e+00
1.587000000000000000e+03,-3.290000000000000000e+02,1.000000000000000000e+00
3.962000000000000000e+03,-3.500000000000000000e+02,1.000000000000000000e+00
2.600000000000000000e+03,-3.620000000000000000e+02,1.000000000000000000e+00
2.050000000000000000e+03,-3.700000000000000000e+02,1.000000000000000000e+00
1.808000000000000000e+03,-3.750000000000000000e+02,1.000000000000000000e+00
9.580000000000000000e+02,-3.950000000000000000e+02,1.000000000000000000e+00
2.350000000000000000e+03,-4.080000000000000000e+02,1.000000000000000000e+00
3.470000000000000000e+03,-4.080000000000000000e+02,1.000000000000000000e+00
2.587000000000000000e+03,-4.200000000000000000e+02,1.000000000000000000e+00
1.741000000000000000e+03,-4.910000000000000000e+02,1.000000000000000000e+00
3.662000000000000000e+03,-5.080000000000000000e+02,1.000000000000000000e+00
3.920000000000000000e+03,-5.160000000000000000e+02,1.000000000000000000e+00
1.525000000000000000e+03,-5.290000000000000000e+02,1.000000000000000000e+00
3.391000000000000000e+03,-5.330000000000000000e+02,1.000000000000000000e+00
3.137000000000000000e+03,-5.540000000000000000e+02,1.000000000000000000e+00
3.641000000000000000e+03,-5.830000000000000000e+02,1.000000000000000000e+00
1.729000000000000000e+03,-6.500000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+03,-7.000000000000000000e+02,1.000000000000000000e+00
2.812000000000000000e+03,-7.330000000000000000e+02,1.000000000000000000e+00
