lon,lat,class
7.660000000000000000e+02,-3.300000000000000000e+01,1.000000000000000000e+00
3.070000000000000000e+03,-4.100000000000000000e+01,1.000000000000000000e+00
3.016000000000000000e+03,-5.800000000000000000e+01,1.000000000000000000e+00
2.629000000000000000e+03,-6.200000000000000000e+01,1.000000000000000000e+00
3.866000000000000000e+03,-1.200000000000000000e+02,1.000000000000000000e+00
3.029000000000000000e+03,-1.410000000000000000e+02,1.000000000000000000e+00
2.070000000000000000e+03,-1.620000000000000000e+02,1.000000000000000000e+00
1.745000000000000000e+03,-1.700000000000000000e+02,1.000000000000000000e+00
2.700000000000000000e+03,-1.750000000000000000e+02,1.000000000000000000e+00
2.350000000000000000e+03,-2.000000000000000000e+02,1.000000000000000000e+00
3.841000000000000000e+03,-2.330000000000000000e+02,1.000000000000000000e+00
2.975000000000000000e+03,-2.450000000000000000e+02,1.000000000000000000e+00
3.933000000000000000e+03,-2.580000000000000000e+02,1.000000000000000000e+00
2.695000000000000000e+03,-2.750000000000000000e+02,1.000000000000000000e+00
2.925000000000000000e+03,-3.540000000000000000e+02,1.000000000000000000e+00
1.395000000000000000e+03,-3.790000000000000000e+02,1.000000000000000000e+00
3.783000000000000000e+03,-4.040000000000000000e+02,1.000000000000000000e+00
2.312000000000000000e+03,-4.250000000000000000e+02,1.000000000000000000e+00
2.008000000000000000e+03,-4.870000000000000000e+02,1.000000000000000000e+00
2.950000000000000000e+03,-4.910000000000000000e+02,1.000000000000000000e+00
2.404000000000000000e+03,-5.000000000000000000e+02,1.000000000000000000e+00
3.750000000000000000e+03,-5.250000000000000000e+02,1.000000000000000000e+00
9.870000000000000000e+02,-5.410000000000000000e+02,1.000000000000000000e+00
3.558000000000000000e+03,-5.700000000000000000e+02,1.000000000000000000e+00
1.750000000000000000e+03,-5.950000000000000000e+02,1.000000000000000000e+00
3.466000000000000000e+03,-6.040000000000000000e+02,1.000000000000000000e+00
2.579000000000000000e+03,-6.080000000000000000e+02,1.000000000000000000e+00
1.966000000000000000e+03,-6.120000000000000000e+02,1.000000000000000000e+00
3.770000000000000000e+03,-6.620000000000000000e+02,1.000000000000000000e+00
2.858000000000000000e+03,-6.660000000000000000e+02,1.000000000000000000e+00
9.700000000000000000e+02,-7.200000000000000000e+02,1.000000000000000000e+00
4.000000000000000000e+00,-7.250000000000000000e+02,1.000000000000000000e+00
3.141000000000000000e+03,-7.290000000000000000e+02,1.000000000000000000e+00
2.841000000000000000e+03,-8.120000000000000000e+02,1.000000000000000000e+00
3.737000000000000000e+03,-8.290000000000000000e+02,1.000000000000000000e+00
1.616000000000000000e+03,-8.330000000000000000e+02,1.000000000000000000e+00
3.012000000000000000e+03,-8.580000000000000000e+02,1.000000000000000000e+00
3.412000000000000000e+03,-8.660000000000000000e+02,1.000000000000000000e+00
2.500000000000000000e+03,-9.080000000000000000e+02,1.000000000000000000e+00
3.195000000000000000e+03,-9.080000000000000000e+02,1.000000000000000000e+00
3.066000000000000000e+03,-9.410000000000000000e+02,1.000000000000000000e+00
2.795000000000000000e+03,-9.910000000000000000e+02,1.000000000000000000e+00
3.345000000000000000e+03,-1.029000000000000000e+03,1.000000000000000000e+00
3.095000000000000000e+03,-1.054000000000000000e+03,1.000000000000000000e+00
2.145000000000000000e+03,-1.116000000000000000e+03,1.000000000000000000e+00
1.216000000000000000e+03,-1.141000000000000000e+03,1.000000000000000000e+00
3.662000000000000000e+03,-1.154000000000000000e+03,1.000000000000000000e+00
3.320000000000000000e+03,-1.200000000000000000e+03,1.000000000000000000e+00
8.790000000000000000e+02,-1.208000000000000000e+03,1.000000000000000000e+00
1.900000000000000000e+03,-1.254000000000000000e+03,1.000000000000000000e+00
1.820000000000000000e+03,-1.270000000000000000e+03,1.000000000000000000e+00
3.333000000000000000e+03,-1.270000000000000000e+03,1.000000000000000000e+00
2.479000000000000000e+03,-1.320000000000000000e+03,1.000000000000000000e+00
2.391000000000000000e+03,-1.333000000000000000e+03,1.000000000000000000e+00
1.220000000000000000e+03,-1.350000000000000000e+03,1.000000000000000000e+00
3.095000000000000000e+03,-1.366000000000000000e+03,1.000000000000000000e+00
1.825000000000000000e+03,-1.437000000000000000e+03,1.000000000000000000e+00
1.150000000000000000e+03,-1.441000000000000000e+03,1.000000000000000000e+00
3.604000000000000000e+03,-1.450000000000000000e+03,1.000000000000000000e+00
2.970000000000000000e+03,-1.516000000000000000e+03,1.000000000000000000e+00
3.891000000000000000e+03,-1.525000000000000000e+03,1.000000000000000000e+00
2.045000000000000000e+03,-1.533000000000000000e+03,1.000000000000000000e+00
3.254000000000000000e+03,-1.537000000000000000e+03,1.000000000000000000e+00
3.033000000000000000e+03,-1.562000000000000000e+03,1.000000000000000000e+00
1.437000000000000000e+03,-1.570000000000000000e+03,1.000000000000000000e+00
1.754000000000000000e+03,-1.604000000000000000e+03,1.000000000000000000e+00
2.112000000000000000e+03,-1.608000000000000000e+03,1.000000000000000000e+00
2.641000000000000000e+03,-1.620000000000000000e+03,1.000000000000000000e+00
3.308000000000000000e+03,-1.620000000000000000e+03,1.000000000000000000e+00
1.487000000000000000e+03,-1.650000000000000000e+03,1.000000000000000000e+00
2.345000000000000000e+03,-1.650000000000000000e+03,1.000000000000000000e+00
3.850000000000000000e+03,-1.691000000000000000e+03,1.000000000000000000e+00
1.708000000000000000e+03,-1.704000000000000000e+03,1.000000000000000000e+00
2.950000000000000000e+03,-1.720000000000000000e+03,1.000000000000000000e+00
2.625000000000000000e+03,-1.762000000000000000e+03,1.000000000000000000e+00
2.312000000000000000e+03,-1.791000000000000000e+03,1.000000000000000000e+00
3.558000000000000000e+03,-1.800000000000000000e+03,1.000000000000000000e+00
1.070000000000000000e+03,-1.816000000000000000e+03,1.000000000000000000e+00
3.875000000000000000e+03,-1.858000000000000000e+03,1.000000000000000000e+00
3.825000000000000000e+03,-1.916000000000000000e+03,1.000000000000000000e+00
2.037000000000000000e+03,-1.987000000000000000e+03,1.000000000000000000e+00
2.891000000000000000e+03,-1.987000000000000000e+03,1.000000000000000000e+00
3.200000000000000000e+03,-1.987000000000000000e+03,1.000000000000000000e+00
1.058000000000000000e+03,-2.000000000000000000e+03,1.000000000000000000e+00
1.958000000000000000e+03,-2.012000000000000000e+03,1.000000000000000000e+00
2.270000000000000000e+03,-2.075000000000000000e+03,1.000000000000000000e+00
9.620000000000000000e+02,-2.091000000000000000e+03,1.000000000000000000e+00
3.666000000000000000e+03,-2.125000000000000000e+03,1.000000000000000000e+00
3.475000000000000000e+03,-2.129000000000000000e+03,1.000000000000000000e+00
