lon,lat,class
7.870000000000000000e+02,-2.500000000000000000e+01,1.000000000000000000e+00
1.150000000000000000e+03,-7.500000000000000000e+01,1.000000000000000000e+00
2.237000000000000000e+03,-1.160000000000000000e+02,1.000000000000000000e+00
3.087000000000000000e+03,-1.330000000000000000e+02,1.000000000000000000e+00
1.841000000000000000e+03,-1.830000000000000000e+02,1.000000000000000000e+00
1.504000000000000000e+03,-2.040000000000000000e+02,1.000000000000000000e+00
7.830000000000000000e+02,-2.120000000000000000e+02,1.000000000000000000e+00
2.212000000000000000e+03,-2.290000000000000000e+02,1.000000000000000000e+00
2.658000000000000000e+03,-2.580000000000000000e+02,1.000000000000000000e+00
1.037000000000000000e+03,-2.620000000000000000e+02,1.000000000000000000e+00
5.800000000000000000e+01,-2.750000000000000000e+02,1.000000000000000000e+00
2.841000000000000000e+03,-2.790000000000000000e+02,1.000000000000000000e+00
2.983000000000000000e+03,-2.830000000000000000e+02,1.000000000000000000e+00
3.383000000000000000e+03,-3.000000000000000000e+02,1.000000000000000000e+00
1.020000000000000000e+03,-3.330000000000000000e+02,1.000000000000000000e+00
2.545000000000000000e+03,-3.580000000000000000e+02,1.000000000000000000e+00
3.700000000000000000e+01,-3.700000000000000000e+02,1.000000000000000000e+00
1.208000000000000000e+03,-3.790000000000000000e+02,1.000000000000000000e+00
2.183000000000000000e+03,-3.870000000000000000e+02,1.000000000000000000e+00
2.929000000000000000e+03,-3.910000000000000000e+02,1.000000000000000000e+00
3.675000000000000000e+03,-4.000000000000000000e+02,1.000000000000000000e+00
1.341000000000000000e+03,-4.500000000000000000e+02,1.000000000000000000e+00
2.500000000000000000e+01,-4.750000000000000000e+02,1.000000000000000000e+00
2.920000000000000000e+03,-4.790000000000000000e+02,1.000000000000000000e+00
3.658000000000000000e+03,-5.160000000000000000e+02,1.000000000000000000e+00
2.183000000000000000e+03,-5.200000000000000000e+02,1.000000000000000000e+00
2.520000000000000000e+03,-5.250000000000000000e+02,1.000000000000000000e+00
2.275000000000000000e+03,-5.830000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+01,-5.950000000000000000e+02,1.000000000000000000e+00
7.700000000000000000e+02,-6.000000000000000000e+02,1.000000000000000000e+00
2.920000000000000000e+03,-6.250000000000000000e+02,1.000000000000000000e+00
3.283000000000000000e+03,-6.290000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+01,-6.540000000000000000e+02,1.000000000000000000e+00
1.441000000000000000e+03,-6.700000000000000000e+02,1.000000000000000000e+00
3.700000000000000000e+02,-6.950000000000000000e+02,1.000000000000000000e+00
1.200000000000000000e+01,-7.330000000000000000e+02,1.000000000000000000e+00
1.070000000000000000e+03,-7.750000000000000000e+02,1.000000000000000000e+00
1.779000000000000000e+03,-7.950000000000000000e+02,1.000000000000000000e+00
3.625000000000000000e+03,-8.200000000000000000e+02,1.000000000000000000e+00
1.041000000000000000e+03,-8.290000000000000000e+02,1.000000000000000000e+00
1.433000000000000000e+03,-8.290000000000000000e+02,1.000000000000000000e+00
3.995000000000000000e+03,-8.750000000000000000e+02,1.000000000000000000e+00
6.950000000000000000e+02,-8.870000000000000000e+02,1.000000000000000000e+00
1.762000000000000000e+03,-9.120000000000000000e+02,1.000000000000000000e+00
3.620000000000000000e+03,-9.290000000000000000e+02,1.000000000000000000e+00
5.500000000000000000e+02,-9.620000000000000000e+02,1.000000000000000000e+00
3.979000000000000000e+03,-9.790000000000000000e+02,1.000000000000000000e+00
2.129000000000000000e+03,-9.870000000000000000e+02,1.000000000000000000e+00
4.000000000000000000e+00,-9.910000000000000000e+02,1.000000000000000000e+00
