lon,lat,class
8.330000000000000000e+02,-8.000000000000000000e+00,1.000000000000000000e+00
2.566000000000000000e+03,-1.200000000000000000e+01,1.000000000000000000e+00
2.779000000000000000e+03,-2.500000000000000000e+01,1.000000000000000000e+00
1.941000000000000000e+03,-5.800000000000000000e+01,1.000000000000000000e+00
9.790000000000000000e+02,-6.200000000000000000e+01,1.000000000000000000e+00
1.570000000000000000e+03,-6.200000000000000000e+01,1.000000000000000000e+00
1.187000000000000000e+03,-7.900000000000000000e+01,1.000000000000000000e+00
3.179000000000000000e+03,-7.900000000000000000e+01,1.000000000000000000e+00
2.358000000000000000e+03,-1.080000000000000000e+02,1.000000000000000000e+00
1.954000000000000000e+03,-1.250000000000000000e+02,1.000000000000000000e+00
2.925000000000000000e+03,-1.660000000000000000e+02,1.000000000000000000e+00
1.295000000000000000e+03,-1.870000000000000000e+02,1.000000000000000000e+00
2.350000000000000000e+03,-1.910000000000000000e+02,1.000000000000000000e+00
3.129000000000000000e+03,-2.450000000000000000e+02,1.000000000000000000e+00
6.410000000000000000e+02,-2.500000000000000000e+02,1.000000000000000000e+00
3.945000000000000000e+03,-2.580000000000000000e+02,1.000000000000000000e+00
1.558000000000000000e+03,-2.620000000000000000e+02,1.000000000000000000e+00
1.983000000000000000e+03,-2.750000000000000000e+02,1.000000000000000000e+00
2.312000000000000000e+03,-2.750000000000000000e+02,1.000000000000000000e+00
1.295000000000000000e+03,-3.000000000000000000e+02,1.000000000000000000e+00
2.095000000000000000e+03,-3.000000000000000000e+02,1.000000000000000000e+00
1.379000000000000000e+03,-3.040000000000000000e+02,1.000000000000000000e+00
6.330000000000000000e+02,-3.080000000000000000e+02,1.000000000000000000e+00
2.745000000000000000e+03,-3.080000000000000000e+02,1.000000000000000000e+00
3.516000000000000000e+03,-3.160000000000000000e+02,1.000000000000000000e+00
8.080000000000000000e+02,-3.250000000000000000e+02,1.000000000000000000e+00
2.466000000000000000e+03,-3.330000000000000000e+02,1.000000000000000000e+00
3.120000000000000000e+03,-3.450000000000000000e+02,1.000000000000000000e+00
3.920000000000000000e+03,-3.450000000000000000e+02,1.000000000000000000e+00
9.450000000000000000e+02,-3.540000000000000000e+02,1.000000000000000000e+00
2.250000000000000000e+02,-3.700000000000000000e+02,1.000000000000000000e+00
3.075000000000000000e+03,-4.080000000000000000e+02,1.000000000000000000e+00
2.070000000000000000e+03,-4.200000000000000000e+02,1.000000000000000000e+00
2.312000000000000000e+03,-4.200000000000000000e+02,1.000000000000000000e+00
2.954000000000000000e+03,-4.200000000000000000e+02,1.000000000000000000e+00
2.458000000000000000e+03,-4.370000000000000000e+02,1.000000000000000000e+00
1.150000000000000000e+03,-4.500000000000000000e+02,1.000000000000000000e+00
7.580000000000000000e+02,-4.540000000000000000e+02,1.000000000000000000e+00
2.629000000000000000e+03,-4.660000000000000000e+02,1.000000000000000000e+00
3.916000000000000000e+03,-4.790000000000000000e+02,1.000000000000000000e+00
2.580000000000000000e+02,-4.870000000000000000e+02,1.000000000000000000e+00
2.820000000000000000e+03,-5.540000000000000000e+02,1.000000000000000000e+00
1.237000000000000000e+03,-5.660000000000000000e+02,1.000000000000000000e+00
1.804000000000000000e+03,-5.660000000000000000e+02,1.000000000000000000e+00
2.229000000000000000e+03,-5.700000000000000000e+02,1.000000000000000000e+00
3.500000000000000000e+03,-5.950000000000000000e+02,1.000000000000000000e+00
1.625000000000000000e+03,-6.040000000000000000e+02,1.000000000000000000e+00
3.091000000000000000e+03,-6.080000000000000000e+02,1.000000000000000000e+00
1.362000000000000000e+03,-6.540000000000000000e+02,1.000000000000000000e+00
2.470000000000000000e+03,-6.580000000000000000e+02,1.000000000000000000e+00
5.250000000000000000e+02,-6.620000000000000000e+02,1.000000000000000000e+00
4.000000000000000000e+00,-6.870000000000000000e+02,1.000000000000000000e+00
3.487000000000000000e+03,-6.870000000000000000e+02,1.000000000000000000e+00
2.291000000000000000e+03,-6.910000000000000000e+02,1.000000000000000000e+00
3.195000000000000000e+03,-6.950000000000000000e+02,1.000000000000000000e+00
1.195000000000000000e+03,-7.750000000000000000e+02,1.000000000000000000e+00
6.040000000000000000e+02,-7.870000000000000000e+02,1.000000000000000000e+00
1.979000000000000000e+03,-7.910000000000000000e+02,1.000000000000000000e+00
1.116000000000000000e+03,-8.200000000000000000e+02,1.000000000000000000e+00
3.087000000000000000e+03,-8.200000000000000000e+02,1.000000000000000000e+00
3.883000000000000000e+03,-8.200000000000000000e+02,1.000000000000000000e+00
2.291000000000000000e+03,-8.290000000000000000e+02,1.000000000000000000e+00
1.350000000000000000e+03,-8.330000000000000000e+02,1.000000000000000000e+00
1.595000000000000000e+03,-8.410000000000000000e+02,1.000000000000000000e+00
1.470000000000000000e+03,-8.450000000000000000e+02,1.000000000000000000e+00
2.387000000000000000e+03,-8.450000000000000000e+02,1.000000000000000000e+00
2.679000000000000000e+03,-8.450000000000000000e+02,1.000000000000000000e+00
3.104000000000000000e+03,-8.830000000000000000e+02,1.000000000000000000e+00
1.691000000000000000e+03,-8.870000000000000000e+02,1.000000000000000000e+00
2.683000000000000000e+03,-9.000000000000000000e+02,1.000000000000000000e+00
1.070000000000000000e+03,-9.040000000000000000e+02,1.000000000000000000e+00
1.529000000000000000e+03,-9.040000000000000000e+02,1.000000000000000000e+00
1.975000000000000000e+03,-9.160000000000000000e+02,1.000000000000000000e+00
3.200000000000000000e+03,-9.200000000000000000e+02,1.000000000000000000e+00
1.220000000000000000e+03,-9.540000000000000000e+02,1.000000000000000000e+00
1.041000000000000000e+03,-9.620000000000000000e+02,1.000000000000000000e+00
1.691000000000000000e+03,-9.620000000000000000e+02,1.000000000000000000e+00
6.830000000000000000e+02,-9.790000000000000000e+02,1.000000000000000000e+00
3.195000000000000000e+03,-9.790000000000000000e+02,1.000000000000000000e+00
2.275000000000000000e+03,-9.830000000000000000e+02,1.000000000000000000e+00
