lon,lat,class
3.725000000000000000e+03,-4.000000000000000000e+00,1.000000000000000000e+00
1.487000000000000000e+03,-1.600000000000000000e+01,1.000000000000000000e+00
3.004000000000000000e+03,-1.600000000000000000e+01,1.000000000000000000e+00
4.000000000000000000e+00,-4.500000000000000000e+01,1.000000000000000000e+00
2.670000000000000000e+03,-4.500000000000000000e+01,1.000000000000000000e+00
3.500000000000000000e+03,-4.500000000000000000e+01,1.000000000000000000e+00
2.910000000000000000e+02,-5.400000000000000000e+01,1.000000000000000000e+00
1.858000000000000000e+03,-8.300000000000000000e+01,1.000000000000000000e+00
1.679000000000000000e+03,-1.000000000000000000e+02,1.000000000000000000e+00
3.162000000000000000e+03,-1.580000000000000000e+02,1.000000000000000000e+00
3.437000000000000000e+03,-1.790000000000000000e+02,1.000000000000000000e+00
3.662000000000000000e+03,-1.790000000000000000e+02,1.000000000000000000e+00
3.080000000000000000e+02,-1.830000000000000000e+02,1.000000000000000000e+00
3.400000000000000000e+03,-2.660000000000000000e+02,1.000000000000000000e+00
4.830000000000000000e+02,-2.790000000000000000e+02,1.000000000000000000e+00
1.412000000000000000e+03,-2.830000000000000000e+02,1.000000000000000000e+00
3.662000000000000000e+03,-2.910000000000000000e+02,1.000000000000000000e+00
3.720000000000000000e+03,-3.080000000000000000e+02,1.000000000000000000e+00
2.337000000000000000e+03,-3.200000000000000000e+02,1.000000000000000000e+00
3.420000000000000000e+03,-3.620000000000000000e+02,1.000000000000000000e+00
2.608000000000000000e+03,-3.700000000000000000e+02,1.000000000000000000e+00
2.887000000000000000e+03,-4.120000000000000000e+02,1.000000000000000000e+00
1.995000000000000000e+03,-4.620000000000000000e+02,1.000000000000000000e+00
1.379000000000000000e+03,-4.830000000000000000e+02,1.000000000000000000e+00
3.104000000000000000e+03,-4.910000000000000000e+02,1.000000000000000000e+00
1.040000000000000000e+02,-5.580000000000000000e+02,1.000000000000000000e+00
3.316000000000000000e+03,-5.620000000000000000e+02,1.000000000000000000e+00
3.879000000000000000e+03,-5.620000000000000000e+02,1.000000000000000000e+00
2.566000000000000000e+03,-6.160000000000000000e+02,1.000000000000000000e+00
3.012000000000000000e+03,-6.370000000000000000e+02,1.000000000000000000e+00
3.112000000000000000e+03,-6.750000000000000000e+02,1.000000000000000000e+00
1.379000000000000000e+03,-7.410000000000000000e+02,1.000000000000000000e+00
3.833000000000000000e+03,-7.500000000000000000e+02,1.000000000000000000e+00
1.937000000000000000e+03,-7.580000000000000000e+02,1.000000000000000000e+00
3.275000000000000000e+03,-7.580000000000000000e+02,1.000000000000000000e+00
3.362000000000000000e+03,-7.870000000000000000e+02,1.000000000000000000e+00
3.583000000000000000e+03,-7.910000000000000000e+02,1.000000000000000000e+00
3.037000000000000000e+03,-8.040000000000000000e+02,1.000000000000000000e+00
2.750000000000000000e+03,-8.250000000000000000e+02,1.000000000000000000e+00
3.825000000000000000e+03,-8.580000000000000000e+02,1.000000000000000000e+00
2.533000000000000000e+03,-8.620000000000000000e+02,1.000000000000000000e+00
3.283000000000000000e+03,-8.790000000000000000e+02,1.000000000000000000e+00
1.300000000000000000e+03,-9.040000000000000000e+02,1.000000000000000000e+00
1.050000000000000000e+03,-9.290000000000000000e+02,1.000000000000000000e+00
1.920000000000000000e+03,-9.290000000000000000e+02,1.000000000000000000e+00
5.400000000000000000e+01,-9.450000000000000000e+02,1.000000000000000000e+00
3.262000000000000000e+03,-9.620000000000000000e+02,1.000000000000000000e+00
3.800000000000000000e+03,-9.620000000000000000e+02,1.000000000000000000e+00
2.470000000000000000e+03,-9.910000000000000000e+02,1.000000000000000000e+00
1.275000000000000000e+03,-1.041000000000000000e+03,1.000000000000000000e+00
3.520000000000000000e+03,-1.062000000000000000e+03,1.000000000000000000e+00
3.287000000000000000e+03,-1.079000000000000000e+03,1.000000000000000000e+00
2.941000000000000000e+03,-1.129000000000000000e+03,1.000000000000000000e+00
3.483000000000000000e+03,-1.137000000000000000e+03,1.000000000000000000e+00
3.229000000000000000e+03,-1.179000000000000000e+03,1.000000000000000000e+00
1.991000000000000000e+03,-1.204000000000000000e+03,1.000000000000000000e+00
1.570000000000000000e+03,-1.220000000000000000e+03,1.000000000000000000e+00
2.383000000000000000e+03,-1.291000000000000000e+03,1.000000000000000000e+00
8.790000000000000000e+02,-1.308000000000000000e+03,1.000000000000000000e+00
2.512000000000000000e+03,-1.333000000000000000e+03,1.000000000000000000e+00
3.183000000000000000e+03,-1.337000000000000000e+03,1.000000000000000000e+00
3.508000000000000000e+03,-1.345000000000000000e+03,1.000000000000000000e+00
1.820000000000000000e+03,-1.358000000000000000e+03,1.000000000000000000e+00
3.733000000000000000e+03,-1.375000000000000000e+03,1.000000000000000000e+00
2.612000000000000000e+03,-1.383000000000000000e+03,1.000000000000000000e+00
1.191000000000000000e+03,-1.395000000000000000e+03,1.000000000000000000e+00
3.266000000000000000e+03,-1.400000000000000000e+03,1.000000000000000000e+00
2.425000000000000000e+03,-1.408000000000000000e+03,1.000000000000000000e+00
3.412000000000000000e+03,-1.408000000000000000e+03,1.000000000000000000e+00
3.208000000000000000e+03,-1.420000000000000000e+03,1.000000000000000000e+00
1.558000000000000000e+03,-1.425000000000000000e+03,1.000000000000000000e+00
8.870000000000000000e+02,-1.433000000000000000e+03,1.000000000000000000e+00
2.341000000000000000e+03,-1.433000000000000000e+03,1.000000000000000000e+00
3.500000000000000000e+03,-1.504000000000000000e+03,1.000000000000000000e+00
3.683000000000000000e+03,-1.508000000000000000e+03,1.000000000000000000e+00
1.758000000000000000e+03,-1.537000000000000000e+03,1.000000000000000000e+00
2.591000000000000000e+03,-1.554000000000000000e+03,1.000000000000000000e+00
1.170000000000000000e+03,-1.575000000000000000e+03,1.000000000000000000e+00
2.304000000000000000e+03,-1.612000000000000000e+03,1.000000000000000000e+00
2.083000000000000000e+03,-1.641000000000000000e+03,1.000000000000000000e+00
1.108000000000000000e+03,-1.654000000000000000e+03,1.000000000000000000e+00
3.683000000000000000e+03,-1.683000000000000000e+03,1.000000000000000000e+00
2.579000000000000000e+03,-1.687000000000000000e+03,1.000000000000000000e+00
1.425000000000000000e+03,-1.695000000000000000e+03,1.000000000000000000e+00
2.320000000000000000e+03,-1.716000000000000000e+03,1.000000000000000000e+00
3.108000000000000000e+03,-1.779000000000000000e+03,1.000000000000000000e+00
1.720000000000000000e+03,-1.787000000000000000e+03,1.000000000000000000e+00
3.950000000000000000e+03,-1.795000000000000000e+03,1.000000000000000000e+00
1.037000000000000000e+03,-1.804000000000000000e+03,1.000000000000000000e+00
2.841000000000000000e+03,-1.841000000000000000e+03,1.000000000000000000e+00
1.104000000000000000e+03,-1.854000000000000000e+03,1.000000000000000000e+00
1.995000000000000000e+03,-1.891000000000000000e+03,1.000000000000000000e+00
2.233000000000000000e+03,-1.904000000000000000e+03,1.000000000000000000e+00
3.383000000000000000e+03,-1.904000000000000000e+03,1.000000000000000000e+00
3.891000000000000000e+03,-1.908000000000000000e+03,1.000000000000000000e+00
1.666000000000000000e+03,-1.970000000000000000e+03,1.000000000000000000e+00
2.825000000000000000e+03,-1.975000000000000000e+03,1.000000000000000000e+00
1.320000000000000000e+03,-1.983000000000000000e+03,1.000000000000000000e+00
1.391000000000000000e+03,-1.987000000000000000e+03,1.000000000000000000e+00
3.337000000000000000e+03,-2.008000000000000000e+03,1.000000000000000000e+00
8.250000000000000000e+02,-2.037000000000000000e+03,1.000000000000000000e+00
2.245000000000000000e+03,-2.050000000000000000e+03,1.000000000000000000e+00
3.970000000000000000e+03,-2.066000000000000000e+03,1.000000000000000000e+00
1.954000000000000000e+03,-2.075000000000000000e+03,1.000000000000000000e+00
3.150000000000000000e+03,-2.095000000000000000e+03,1.000000000000000000e+00
3.075000000000000000e+03,-2.100000000000000000e+03,1.000000000000000000e+00
4.620000000000000000e+02,-2.116000000000000000e+03,1.000000000000000000e+00
7.900000000000000000e+01,-2.125000000000000000e+03,1.000000000000000000e+00
2.745000000000000000e+03,-2.133000000000000000e+03,1.000000000000000000e+00
3.583000000000000000e+03,-2.141000000000000000e+03,1.000000000000000000e+00
3.645000000000000000e+03,-2.154000000000000000e+03,1.000000000000000000e+00
3.279000000000000000e+03,-2.158000000000000000e+03,1.000000000000000000e+00
3.345000000000000000e+03,-2.204000000000000000e+03,1.000000000000000000e+00
1.270000000000000000e+03,-2.266000000000000000e+03,1.000000000000000000e+00
5.410000000000000000e+02,-2.287000000000000000e+03,1.000000000000000000e+00
9.910000000000000000e+02,-2.300000000000000000e+03,1.000000000000000000e+00
3.562000000000000000e+03,-2.308000000000000000e+03,1.000000000000000000e+00
9.330000000000000000e+02,-2.316000000000000000e+03,1.000000000000000000e+00
2.345000000000000000e+03,-2.391000000000000000e+03,1.000000000000000000e+00
3.866000000000000000e+03,-2.408000000000000000e+03,1.000000000000000000e+00
1.570000000000000000e+03,-2.429000000000000000e+03,1.000000000000000000e+00
2.720000000000000000e+03,-2.445000000000000000e+03,1.000000000000000000e+00
3.541000000000000000e+03,-2.450000000000000000e+03,1.000000000000000000e+00
2.154000000000000000e+03,-2.462000000000000000e+03,1.000000000000000000e+00
2.208000000000000000e+03,-2.491000000000000000e+03,1.000000000000000000e+00
1.879000000000000000e+03,-2.504000000000000000e+03,1.000000000000000000e+00
3.025000000000000000e+03,-2.529000000000000000e+03,1.000000000000000000e+00
2.075000000000000000e+03,-2.533000000000000000e+03,1.000000000000000000e+00
6.040000000000000000e+02,-2.558000000000000000e+03,1.000000000000000000e+00
2.404000000000000000e+03,-2.558000000000000000e+03,1.000000000000000000e+00
1.716000000000000000e+03,-2.604000000000000000e+03,1.000000000000000000e+00
3.816000000000000000e+03,-2.616000000000000000e+03,1.000000000000000000e+00
8.040000000000000000e+02,-2.716000000000000000e+03,1.000000000000000000e+00
3.512000000000000000e+03,-2.720000000000000000e+03,1.000000000000000000e+00
1.479000000000000000e+03,-2.750000000000000000e+03,1.000000000000000000e+00
3.754000000000000000e+03,-2.754000000000000000e+03,1.000000000000000000e+00
2.645000000000000000e+03,-2.762000000000000000e+03,1.000000000000000000e+00
2.083000000000000000e+03,-2.787000000000000000e+03,1.000000000000000000e+00
9.540000000000000000e+02,-2.791000000000000000e+03,1.000000000000000000e+00
3.766000000000000000e+03,-2.833000000000000000e+03,1.000000000000000000e+00
1.787000000000000000e+03,-2.837000000000000000e+03,1.000000000000000000e+00
2.941000000000000000e+03,-2.837000000000000000e+03,1.000000000000000000e+00
1.466000000000000000e+03,-2.879000000000000000e+03,1.000000000000000000e+00
2.620000000000000000e+03,-2.908000000000000000e+03,1.000000000000000000e+00
2.000000000000000000e+02,-2.925000000000000000e+03,1.000000000000000000e+00
2.041000000000000000e+03,-2.937000000000000000e+03,1.000000000000000000e+00
2.687000000000000000e+03,-2.945000000000000000e+03,1.000000000000000000e+00
2.012000000000000000e+03,-2.995000000000000000e+03,1.000000000000000000e+00
1.816000000000000000e+03,-3.700000000000000000e+01,3.000000000000000000e+00
1.416000000000000000e+03,-2.660000000000000000e+02,3.000000000000000000e+00
3.400000000000000000e+03,-3.450000000000000000e+02,3.000000000000000000e+00
1.679000000000000000e+03,-5.330000000000000000e+02,3.000000000000000000e+00
1.958000000000000000e+03,-5.830000000000000000e+02,3.000000000000000000e+00
3.312000000000000000e+03,-6.200000000000000000e+02,3.000000000000000000e+00
1.966000000000000000e+03,-7.580000000000000000e+02,3.000000000000000000e+00
7.370000000000000000e+02,-8.540000000000000000e+02,3.000000000000000000e+00
2.162000000000000000e+03,-1.154000000000000000e+03,3.000000000000000000e+00
1.533000000000000000e+03,-1.183000000000000000e+03,3.000000000000000000e+00
1.591000000000000000e+03,-1.212000000000000000e+03,3.000000000000000000e+00
1.133000000000000000e+03,-1.375000000000000000e+03,3.000000000000000000e+00
3.245000000000000000e+03,-1.383000000000000000e+03,3.000000000000000000e+00
2.750000000000000000e+02,-1.470000000000000000e+03,3.000000000000000000e+00
1.820000000000000000e+03,-1.483000000000000000e+03,3.000000000000000000e+00
1.758000000000000000e+03,-1.504000000000000000e+03,3.000000000000000000e+00
3.979000000000000000e+03,-1.508000000000000000e+03,3.000000000000000000e+00
1.125000000000000000e+03,-1.558000000000000000e+03,3.000000000000000000e+00
2.654000000000000000e+03,-1.558000000000000000e+03,3.000000000000000000e+00
2.900000000000000000e+03,-1.587000000000000000e+03,3.000000000000000000e+00
2.037000000000000000e+03,-1.600000000000000000e+03,3.000000000000000000e+00
1.441000000000000000e+03,-1.666000000000000000e+03,3.000000000000000000e+00
2.325000000000000000e+03,-1.733000000000000000e+03,3.000000000000000000e+00
3.887000000000000000e+03,-1.779000000000000000e+03,3.000000000000000000e+00
