lon,lat,class
3.112000000000000000e+03,-8.000000000000000000e+00,1.000000000000000000e+00
1.083000000000000000e+03,-1.200000000000000000e+01,1.000000000000000000e+00
6.290000000000000000e+02,-1.600000000000000000e+01,1.000000000000000000e+00
1.375000000000000000e+03,-1.600000000000000000e+01,1.000000000000000000e+00
2.683000000000000000e+03,-3.300000000000000000e+01,1.000000000000000000e+00
2.830000000000000000e+02,-8.300000000000000000e+01,1.000000000000000000e+00
4.950000000000000000e+02,-8.300000000000000000e+01,1.000000000000000000e+00
2.220000000000000000e+03,-1.000000000000000000e+02,1.000000000000000000e+00
3.566000000000000000e+03,-1.000000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+03,-1.160000000000000000e+02,1.000000000000000000e+00
1.904000000000000000e+03,-1.500000000000000000e+02,1.000000000000000000e+00
3.995000000000000000e+03,-1.540000000000000000e+02,1.000000000000000000e+00
1.091000000000000000e+03,-1.580000000000000000e+02,1.000000000000000000e+00
8.300000000000000000e+01,-1.620000000000000000e+02,1.000000000000000000e+00
2.580000000000000000e+02,-1.620000000000000000e+02,1.000000000000000000e+00
1.483000000000000000e+03,-1.660000000000000000e+02,1.000000000000000000e+00
2.958000000000000000e+03,-1.950000000000000000e+02,1.000000000000000000e+00
2.629000000000000000e+03,-2.080000000000000000e+02,1.000000000000000000e+00
3.833000000000000000e+03,-2.120000000000000000e+02,1.000000000000000000e+00
3.987000000000000000e+03,-2.250000000000000000e+02,1.000000000000000000e+00
3.330000000000000000e+02,-2.370000000000000000e+02,1.000000000000000000e+00
1.604000000000000000e+03,-2.450000000000000000e+02,1.000000000000000000e+00
1.979000000000000000e+03,-2.700000000000000000e+02,1.000000000000000000e+00
2.966000000000000000e+03,-2.830000000000000000e+02,1.000000000000000000e+00
3.145000000000000000e+03,-3.160000000000000000e+02,1.000000000000000000e+00
3.679000000000000000e+03,-3.250000000000000000e+02,1.000000000000000000e+00
1.566000000000000000e+03,-3.830000000000000000e+02,1.000000000000000000e+00
3.745000000000000000e+03,-3.830000000000000000e+02,1.000000000000000000e+00
1.910000000000000000e+02,-3.870000000000000000e+02,1.000000000000000000e+00
3.954000000000000000e+03,-3.870000000000000000e+02,1.000000000000000000e+00
3.145000000000000000e+03,-3.910000000000000000e+02,1.000000000000000000e+00
2.600000000000000000e+03,-4.200000000000000000e+02,1.000000000000000000e+00
1.816000000000000000e+03,-4.290000000000000000e+02,1.000000000000000000e+00
1.195000000000000000e+03,-4.370000000000000000e+02,1.000000000000000000e+00
3.540000000000000000e+02,-4.410000000000000000e+02,1.000000000000000000e+00
2.870000000000000000e+03,-4.410000000000000000e+02,1.000000000000000000e+00
1.870000000000000000e+02,-4.500000000000000000e+02,1.000000000000000000e+00
3.125000000000000000e+03,-4.700000000000000000e+02,1.000000000000000000e+00
3.666000000000000000e+03,-4.870000000000000000e+02,1.000000000000000000e+00
6.830000000000000000e+02,-4.910000000000000000e+02,1.000000000000000000e+00
2.312000000000000000e+03,-5.000000000000000000e+02,1.000000000000000000e+00
5.580000000000000000e+02,-5.080000000000000000e+02,1.000000000000000000e+00
1.416000000000000000e+03,-5.200000000000000000e+02,1.000000000000000000e+00
2.600000000000000000e+03,-5.410000000000000000e+02,1.000000000000000000e+00
3.083000000000000000e+03,-5.540000000000000000e+02,1.000000000000000000e+00
1.410000000000000000e+02,-5.620000000000000000e+02,1.000000000000000000e+00
1.133000000000000000e+03,-5.620000000000000000e+02,1.000000000000000000e+00
2.333000000000000000e+03,-5.660000000000000000e+02,1.000000000000000000e+00
2.525000000000000000e+03,-5.700000000000000000e+02,1.000000000000000000e+00
1.825000000000000000e+03,-5.870000000000000000e+02,1.000000000000000000e+00
1.512000000000000000e+03,-6.000000000000000000e+02,1.000000000000000000e+00
3.933000000000000000e+03,-6.250000000000000000e+02,1.000000000000000000e+00
1.083000000000000000e+03,-6.370000000000000000e+02,1.000000000000000000e+00
1.016000000000000000e+03,-6.410000000000000000e+02,1.000000000000000000e+00
3.737000000000000000e+03,-6.500000000000000000e+02,1.000000000000000000e+00
2.695000000000000000e+03,-6.540000000000000000e+02,1.000000000000000000e+00
2.900000000000000000e+03,-6.580000000000000000e+02,1.000000000000000000e+00
1.937000000000000000e+03,-6.660000000000000000e+02,1.000000000000000000e+00
1.554000000000000000e+03,-6.830000000000000000e+02,1.000000000000000000e+00
2.279000000000000000e+03,-6.870000000000000000e+02,1.000000000000000000e+00
1.758000000000000000e+03,-6.910000000000000000e+02,1.000000000000000000e+00
2.579000000000000000e+03,-7.080000000000000000e+02,1.000000000000000000e+00
2.666000000000000000e+03,-7.080000000000000000e+02,1.000000000000000000e+00
3.080000000000000000e+02,-7.200000000000000000e+02,1.000000000000000000e+00
3.887000000000000000e+03,-7.290000000000000000e+02,1.000000000000000000e+00
1.133000000000000000e+03,-7.330000000000000000e+02,1.000000000000000000e+00
8.830000000000000000e+02,-7.500000000000000000e+02,1.000000000000000000e+00
3.304000000000000000e+03,-7.540000000000000000e+02,1.000000000000000000e+00
9.950000000000000000e+02,-7.580000000000000000e+02,1.000000000000000000e+00
3.183000000000000000e+03,-7.580000000000000000e+02,1.000000000000000000e+00
1.145000000000000000e+03,-7.870000000000000000e+02,1.000000000000000000e+00
2.216000000000000000e+03,-7.870000000000000000e+02,1.000000000000000000e+00
4.330000000000000000e+02,-8.000000000000000000e+02,1.000000000000000000e+00
1.516000000000000000e+03,-8.040000000000000000e+02,1.000000000000000000e+00
2.845000000000000000e+03,-8.160000000000000000e+02,1.000000000000000000e+00
3.783000000000000000e+03,-8.500000000000000000e+02,1.000000000000000000e+00
9.330000000000000000e+02,-8.540000000000000000e+02,1.000000000000000000e+00
