lon,lat,class
1.637000000000000000e+03,-1.600000000000000000e+01,1.000000000000000000e+00
2.937000000000000000e+03,-2.000000000000000000e+01,1.000000000000000000e+00
2.579000000000000000e+03,-6.600000000000000000e+01,1.000000000000000000e+00
3.020000000000000000e+03,-7.000000000000000000e+01,1.000000000000000000e+00
1.330000000000000000e+02,-8.300000000000000000e+01,1.000000000000000000e+00
1.400000000000000000e+03,-8.700000000000000000e+01,1.000000000000000000e+00
1.941000000000000000e+03,-9.100000000000000000e+01,1.000000000000000000e+00
3.970000000000000000e+03,-1.250000000000000000e+02,1.000000000000000000e+00
3.245000000000000000e+03,-1.410000000000000000e+02,1.000000000000000000e+00
3.587000000000000000e+03,-1.500000000000000000e+02,1.000000000000000000e+00
2.454000000000000000e+03,-1.540000000000000000e+02,1.000000000000000000e+00
2.937000000000000000e+03,-1.580000000000000000e+02,1.000000000000000000e+00
2.654000000000000000e+03,-1.750000000000000000e+02,1.000000000000000000e+00
2.566000000000000000e+03,-2.290000000000000000e+02,1.000000000000000000e+00
9.500000000000000000e+01,-2.330000000000000000e+02,1.000000000000000000e+00
2.200000000000000000e+03,-2.450000000000000000e+02,1.000000000000000000e+00
2.637000000000000000e+03,-2.660000000000000000e+02,1.000000000000000000e+00
3.970000000000000000e+03,-2.660000000000000000e+02,1.000000000000000000e+00
2.437000000000000000e+03,-2.830000000000000000e+02,1.000000000000000000e+00
4.700000000000000000e+02,-2.950000000000000000e+02,1.000000000000000000e+00
1.154000000000000000e+03,-3.250000000000000000e+02,1.000000000000000000e+00
2.658000000000000000e+03,-3.250000000000000000e+02,1.000000000000000000e+00
1.208000000000000000e+03,-3.330000000000000000e+02,1.000000000000000000e+00
1.962000000000000000e+03,-3.580000000000000000e+02,1.000000000000000000e+00
2.533000000000000000e+03,-3.700000000000000000e+02,1.000000000000000000e+00
2.858000000000000000e+03,-3.750000000000000000e+02,1.000000000000000000e+00
2.283000000000000000e+03,-4.160000000000000000e+02,1.000000000000000000e+00
2.358000000000000000e+03,-4.750000000000000000e+02,1.000000000000000000e+00
2.608000000000000000e+03,-4.790000000000000000e+02,1.000000000000000000e+00
1.900000000000000000e+03,-5.040000000000000000e+02,1.000000000000000000e+00
3.912000000000000000e+03,-5.080000000000000000e+02,1.000000000000000000e+00
2.866000000000000000e+03,-5.200000000000000000e+02,1.000000000000000000e+00
1.200000000000000000e+03,-5.580000000000000000e+02,1.000000000000000000e+00
2.237000000000000000e+03,-5.580000000000000000e+02,1.000000000000000000e+00
2.945000000000000000e+03,-5.580000000000000000e+02,1.000000000000000000e+00
1.629000000000000000e+03,-5.620000000000000000e+02,1.000000000000000000e+00
2.370000000000000000e+03,-5.830000000000000000e+02,1.000000000000000000e+00
1.141000000000000000e+03,-5.910000000000000000e+02,1.000000000000000000e+00
1.862000000000000000e+03,-6.250000000000000000e+02,1.000000000000000000e+00
1.612000000000000000e+03,-6.370000000000000000e+02,1.000000000000000000e+00
3.850000000000000000e+03,-6.370000000000000000e+02,1.000000000000000000e+00
2.283000000000000000e+03,-6.450000000000000000e+02,1.000000000000000000e+00
3.908000000000000000e+03,-6.500000000000000000e+02,1.000000000000000000e+00
2.733000000000000000e+03,-6.830000000000000000e+02,1.000000000000000000e+00
2.866000000000000000e+03,-7.160000000000000000e+02,1.000000000000000000e+00
2.250000000000000000e+03,-7.450000000000000000e+02,1.000000000000000000e+00
3.462000000000000000e+03,-7.620000000000000000e+02,1.000000000000000000e+00
1.816000000000000000e+03,-7.700000000000000000e+02,1.000000000000000000e+00
3.541000000000000000e+03,-7.750000000000000000e+02,1.000000000000000000e+00
2.545000000000000000e+03,-7.910000000000000000e+02,1.000000000000000000e+00
1.437000000000000000e+03,-8.120000000000000000e+02,1.000000000000000000e+00
1.987000000000000000e+03,-8.290000000000000000e+02,1.000000000000000000e+00
2.237000000000000000e+03,-8.450000000000000000e+02,1.000000000000000000e+00
2.883000000000000000e+03,-8.580000000000000000e+02,1.000000000000000000e+00
1.775000000000000000e+03,-8.870000000000000000e+02,1.000000000000000000e+00
1.904000000000000000e+03,-9.040000000000000000e+02,1.000000000000000000e+00
2.337000000000000000e+03,-9.250000000000000000e+02,1.000000000000000000e+00
5.250000000000000000e+02,-9.290000000000000000e+02,1.000000000000000000e+00
1.466000000000000000e+03,-9.290000000000000000e+02,1.000000000000000000e+00
2.750000000000000000e+03,-9.370000000000000000e+02,1.000000000000000000e+00
3.420000000000000000e+03,-9.660000000000000000e+02,1.000000000000000000e+00
3.795000000000000000e+03,-1.000000000000000000e+03,1.000000000000000000e+00
3.183000000000000000e+03,-1.012000000000000000e+03,1.000000000000000000e+00
2.441000000000000000e+03,-1.058000000000000000e+03,1.000000000000000000e+00
2.079000000000000000e+03,-1.070000000000000000e+03,1.000000000000000000e+00
7.790000000000000000e+02,-1.075000000000000000e+03,1.000000000000000000e+00
2.387000000000000000e+03,-1.083000000000000000e+03,1.000000000000000000e+00
1.587000000000000000e+03,-1.095000000000000000e+03,1.000000000000000000e+00
3.758000000000000000e+03,-1.108000000000000000e+03,1.000000000000000000e+00
3.129000000000000000e+03,-1.125000000000000000e+03,1.000000000000000000e+00
2.391000000000000000e+03,-1.150000000000000000e+03,1.000000000000000000e+00
3.020000000000000000e+03,-1.175000000000000000e+03,1.000000000000000000e+00
1.279000000000000000e+03,-1.179000000000000000e+03,1.000000000000000000e+00
3.208000000000000000e+03,-1.179000000000000000e+03,1.000000000000000000e+00
6.620000000000000000e+02,-1.195000000000000000e+03,1.000000000000000000e+00
1.016000000000000000e+03,-1.195000000000000000e+03,1.000000000000000000e+00
2.070000000000000000e+03,-1.195000000000000000e+03,1.000000000000000000e+00
2.162000000000000000e+03,-1.204000000000000000e+03,1.000000000000000000e+00
2.654000000000000000e+03,-1.275000000000000000e+03,1.000000000000000000e+00
2.745000000000000000e+03,-1.300000000000000000e+03,1.000000000000000000e+00
3.733000000000000000e+03,-1.300000000000000000e+03,1.000000000000000000e+00
1.387000000000000000e+03,-1.304000000000000000e+03,1.000000000000000000e+00
3.433000000000000000e+03,-1.304000000000000000e+03,1.000000000000000000e+00
1.983000000000000000e+03,-1.316000000000000000e+03,1.000000000000000000e+00
3.787000000000000000e+03,-1.316000000000000000e+03,1.000000000000000000e+00
3.004000000000000000e+03,-1.375000000000000000e+03,1.000000000000000000e+00
3.991000000000000000e+03,-1.383000000000000000e+03,1.000000000000000000e+00
2.312000000000000000e+03,-1.400000000000000000e+03,1.000000000000000000e+00
2.658000000000000000e+03,-1.404000000000000000e+03,1.000000000000000000e+00
3.758000000000000000e+03,-1.433000000000000000e+03,1.000000000000000000e+00
1.679000000000000000e+03,-1.450000000000000000e+03,1.000000000000000000e+00
2.808000000000000000e+03,-1.450000000000000000e+03,1.000000000000000000e+00
2.250000000000000000e+03,-1.545000000000000000e+03,1.000000000000000000e+00
9.370000000000000000e+02,-1.554000000000000000e+03,1.000000000000000000e+00
3.620000000000000000e+02,-1.566000000000000000e+03,1.000000000000000000e+00
2.937000000000000000e+03,-1.570000000000000000e+03,1.000000000000000000e+00
1.637000000000000000e+03,-1.608000000000000000e+03,1.000000000000000000e+00
3.258000000000000000e+03,-1.612000000000000000e+03,1.000000000000000000e+00
2.637000000000000000e+03,-1.616000000000000000e+03,1.000000000000000000e+00
1.275000000000000000e+03,-1.620000000000000000e+03,1.000000000000000000e+00
2.062000000000000000e+03,-1.629000000000000000e+03,1.000000000000000000e+00
2.254000000000000000e+03,-1.666000000000000000e+03,1.000000000000000000e+00
3.720000000000000000e+03,-1.679000000000000000e+03,1.000000000000000000e+00
2.537000000000000000e+03,-1.716000000000000000e+03,1.000000000000000000e+00
2.679000000000000000e+03,-1.729000000000000000e+03,1.000000000000000000e+00
3.012000000000000000e+03,-1.729000000000000000e+03,1.000000000000000000e+00
8.370000000000000000e+02,-1.750000000000000000e+03,1.000000000000000000e+00
2.920000000000000000e+03,-1.750000000000000000e+03,1.000000000000000000e+00
1.604000000000000000e+03,-1.783000000000000000e+03,1.000000000000000000e+00
3.979000000000000000e+03,-1.791000000000000000e+03,1.000000000000000000e+00
3.000000000000000000e+03,-1.808000000000000000e+03,1.000000000000000000e+00
2.558000000000000000e+03,-1.816000000000000000e+03,1.000000000000000000e+00
1.237000000000000000e+03,-1.833000000000000000e+03,1.000000000000000000e+00
1.545000000000000000e+03,-1.845000000000000000e+03,1.000000000000000000e+00
1.141000000000000000e+03,-1.850000000000000000e+03,1.000000000000000000e+00
2.304000000000000000e+03,-1.854000000000000000e+03,1.000000000000000000e+00
3.237000000000000000e+03,-1.854000000000000000e+03,1.000000000000000000e+00
2.875000000000000000e+03,-1.908000000000000000e+03,1.000000000000000000e+00
2.650000000000000000e+03,-1.916000000000000000e+03,1.000000000000000000e+00
2.312000000000000000e+03,-1.929000000000000000e+03,1.000000000000000000e+00
2.579000000000000000e+03,-1.933000000000000000e+03,1.000000000000000000e+00
7.620000000000000000e+02,-1.958000000000000000e+03,1.000000000000000000e+00
1.100000000000000000e+03,-1.966000000000000000e+03,1.000000000000000000e+00
1.275000000000000000e+03,-1.979000000000000000e+03,1.000000000000000000e+00
9.080000000000000000e+02,-1.995000000000000000e+03,1.000000000000000000e+00
1.866000000000000000e+03,-2.016000000000000000e+03,1.000000000000000000e+00
3.554000000000000000e+03,-2.029000000000000000e+03,1.000000000000000000e+00
2.050000000000000000e+03,-2.037000000000000000e+03,1.000000000000000000e+00
2.179000000000000000e+03,-2.037000000000000000e+03,1.000000000000000000e+00
2.958000000000000000e+03,-2.054000000000000000e+03,1.000000000000000000e+00
1.945000000000000000e+03,-2.062000000000000000e+03,1.000000000000000000e+00
3.208000000000000000e+03,-2.066000000000000000e+03,1.000000000000000000e+00
2.516000000000000000e+03,-2.104000000000000000e+03,1.000000000000000000e+00
2.645000000000000000e+03,-2.104000000000000000e+03,1.000000000000000000e+00
2.920000000000000000e+03,-2.108000000000000000e+03,1.000000000000000000e+00
1.020000000000000000e+03,-2.208000000000000000e+03,1.000000000000000000e+00
2.158000000000000000e+03,-2.229000000000000000e+03,1.000000000000000000e+00
1.325000000000000000e+03,-2.233000000000000000e+03,1.000000000000000000e+00
1.808000000000000000e+03,-2.254000000000000000e+03,1.000000000000000000e+00
2.837000000000000000e+03,-2.270000000000000000e+03,1.000000000000000000e+00
1.604000000000000000e+03,-2.279000000000000000e+03,1.000000000000000000e+00
3.862000000000000000e+03,-2.279000000000000000e+03,1.000000000000000000e+00
2.487000000000000000e+03,-2.320000000000000000e+03,1.000000000000000000e+00
2.516000000000000000e+03,-2.375000000000000000e+03,1.000000000000000000e+00
2.116000000000000000e+03,-2.429000000000000000e+03,1.000000000000000000e+00
1.795000000000000000e+03,-2.437000000000000000e+03,1.000000000000000000e+00
7.410000000000000000e+02,-2.470000000000000000e+03,1.000000000000000000e+00
3.929000000000000000e+03,-2.491000000000000000e+03,1.000000000000000000e+00
6.750000000000000000e+02,-2.508000000000000000e+03,1.000000000000000000e+00
1.508000000000000000e+03,-2.525000000000000000e+03,1.000000000000000000e+00
1.425000000000000000e+03,-2.533000000000000000e+03,1.000000000000000000e+00
4.410000000000000000e+02,-2.541000000000000000e+03,1.000000000000000000e+00
1.095000000000000000e+03,-2.570000000000000000e+03,1.000000000000000000e+00
1.191000000000000000e+03,-2.595000000000000000e+03,1.000000000000000000e+00
1.766000000000000000e+03,-2.608000000000000000e+03,1.000000000000000000e+00
3.812000000000000000e+03,-2.641000000000000000e+03,1.000000000000000000e+00
2.800000000000000000e+03,-2.645000000000000000e+03,1.000000000000000000e+00
6.410000000000000000e+02,-2.666000000000000000e+03,1.000000000000000000e+00
5.080000000000000000e+02,-2.687000000000000000e+03,1.000000000000000000e+00
2.720000000000000000e+03,-2.775000000000000000e+03,1.000000000000000000e+00
2.820000000000000000e+03,-2.787000000000000000e+03,1.000000000000000000e+00
2.391000000000000000e+03,-2.825000000000000000e+03,1.000000000000000000e+00
3.800000000000000000e+03,-2.887000000000000000e+03,1.000000000000000000e+00
1.125000000000000000e+03,-2.904000000000000000e+03,1.000000000000000000e+00
3.033000000000000000e+03,-2.908000000000000000e+03,1.000000000000000000e+00
3.741000000000000000e+03,-2.929000000000000000e+03,1.000000000000000000e+00
3.383000000000000000e+03,-2.962000000000000000e+03,1.000000000000000000e+00
2.695000000000000000e+03,-2.975000000000000000e+03,1.000000000000000000e+00
3.112000000000000000e+03,-2.975000000000000000e+03,1.000000000000000000e+00
2.016000000000000000e+03,-2.995000000000000000e+03,1.000000000000000000e+00
1.987000000000000000e+03,-4.000000000000000000e+00,3.000000000000000000e+00
2.620000000000000000e+03,-6.600000000000000000e+01,3.000000000000000000e+00
2.612000000000000000e+03,-2.250000000000000000e+02,3.000000000000000000e+00
2.475000000000000000e+03,-5.950000000000000000e+02,3.000000000000000000e+00
1.145000000000000000e+03,-6.040000000000000000e+02,3.000000000000000000e+00
2.220000000000000000e+03,-6.500000000000000000e+02,3.000000000000000000e+00
2.862000000000000000e+03,-6.660000000000000000e+02,3.000000000000000000e+00
1.491000000000000000e+03,-7.790000000000000000e+02,3.000000000000000000e+00
2.754000000000000000e+03,-9.540000000000000000e+02,3.000000000000000000e+00
1.133000000000000000e+03,-9.700000000000000000e+02,3.000000000000000000e+00
2.400000000000000000e+03,-1.033000000000000000e+03,3.000000000000000000e+00
2.100000000000000000e+03,-1.050000000000000000e+03,3.000000000000000000e+00
2.362000000000000000e+03,-1.250000000000000000e+03,3.000000000000000000e+00
2.750000000000000000e+02,-1.341000000000000000e+03,3.000000000000000000e+00
2.308000000000000000e+03,-1.408000000000000000e+03,3.000000000000000000e+00
3.004000000000000000e+03,-1.408000000000000000e+03,3.000000000000000000e+00
9.910000000000000000e+02,-1.475000000000000000e+03,3.000000000000000000e+00
9.330000000000000000e+02,-1.516000000000000000e+03,3.000000000000000000e+00
1.650000000000000000e+03,-1.608000000000000000e+03,3.000000000000000000e+00
3.358000000000000000e+03,-1.666000000000000000e+03,3.000000000000000000e+00
1.612000000000000000e+03,-1.741000000000000000e+03,3.000000000000000000e+00
1.966000000000000000e+03,-1.758000000000000000e+03,3.000000000000000000e+00
2.929000000000000000e+03,-1.770000000000000000e+03,3.000000000000000000e+00
8.620000000000000000e+02,-1.925000000000000000e+03,3.000000000000000000e+00
2.895000000000000000e+03,-1.941000000000000000e+03,3.000000000000000000e+00
1.554000000000000000e+03,-1.975000000000000000e+03,3.000000000000000000e+00
1.895000000000000000e+03,-2.054000000000000000e+03,3.000000000000000000e+00
2.862000000000000000e+03,-2.120000000000000000e+03,3.000000000000000000e+00
3.875000000000000000e+03,-2.145000000000000000e+03,3.000000000000000000e+00
2.137000000000000000e+03,-2.433000000000000000e+03,3.000000000000000000e+00
2.766000000000000000e+03,-2.437000000000000000e+03,3.000000000000000000e+00
1.816000000000000000e+03,-2.462000000000000000e+03,3.000000000000000000e+00
2.408000000000000000e+03,-2.491000000000000000e+03,3.000000000000000000e+00
1.387000000000000000e+03,-2.695000000000000000e+03,3.000000000000000000e+00
2.766000000000000000e+03,-2.766000000000000000e+03,3.000000000000000000e+00
1.037000000000000000e+03,-2.812000000000000000e+03,3.000000000000000000e+00
1.970000000000000000e+03,-3.300000000000000000e+01,5.000000000000000000e+00
1.633000000000000000e+03,-4.100000000000000000e+01,5.000000000000000000e+00
1.790000000000000000e+02,-6.600000000000000000e+01,5.000000000000000000e+00
1.600000000000000000e+03,-1.000000000000000000e+02,5.000000000000000000e+00
3.912000000000000000e+03,-1.290000000000000000e+02,5.000000000000000000e+00
2.462000000000000000e+03,-1.500000000000000000e+02,5.000000000000000000e+00
2.941000000000000000e+03,-1.660000000000000000e+02,5.000000000000000000e+00
9.370000000000000000e+02,-1.790000000000000000e+02,5.000000000000000000e+00
2.941000000000000000e+03,-2.040000000000000000e+02,5.000000000000000000e+00
4.870000000000000000e+02,-2.370000000000000000e+02,5.000000000000000000e+00
1.200000000000000000e+02,-2.410000000000000000e+02,5.000000000000000000e+00
2.541000000000000000e+03,-2.450000000000000000e+02,5.000000000000000000e+00
1.216000000000000000e+03,-2.790000000000000000e+02,5.000000000000000000e+00
2.241000000000000000e+03,-3.250000000000000000e+02,5.000000000000000000e+00
1.975000000000000000e+03,-3.500000000000000000e+02,5.000000000000000000e+00
4.750000000000000000e+02,-3.870000000000000000e+02,5.000000000000000000e+00
1.550000000000000000e+03,-4.330000000000000000e+02,5.000000000000000000e+00
3.529000000000000000e+03,-4.450000000000000000e+02,5.000000000000000000e+00
3.891000000000000000e+03,-4.450000000000000000e+02,5.000000000000000000e+00
1.330000000000000000e+02,-4.700000000000000000e+02,5.000000000000000000e+00
3.591000000000000000e+03,-5.200000000000000000e+02,5.000000000000000000e+00
1.520000000000000000e+03,-5.580000000000000000e+02,5.000000000000000000e+00
2.925000000000000000e+03,-5.700000000000000000e+02,5.000000000000000000e+00
1.575000000000000000e+03,-5.950000000000000000e+02,5.000000000000000000e+00
3.912000000000000000e+03,-6.370000000000000000e+02,5.000000000000000000e+00
1.875000000000000000e+03,-6.450000000000000000e+02,5.000000000000000000e+00
2.175000000000000000e+03,-6.620000000000000000e+02,5.000000000000000000e+00
2.237000000000000000e+03,-6.700000000000000000e+02,5.000000000000000000e+00
2.741000000000000000e+03,-6.910000000000000000e+02,5.000000000000000000e+00
3.620000000000000000e+02,-7.290000000000000000e+02,5.000000000000000000e+00
3.495000000000000000e+03,-7.540000000000000000e+02,5.000000000000000000e+00
3.466000000000000000e+03,-8.080000000000000000e+02,5.000000000000000000e+00
1.129000000000000000e+03,-8.120000000000000000e+02,5.000000000000000000e+00
3.850000000000000000e+03,-8.450000000000000000e+02,5.000000000000000000e+00
1.887000000000000000e+03,-8.950000000000000000e+02,5.000000000000000000e+00
1.775000000000000000e+03,-9.080000000000000000e+02,5.000000000000000000e+00
2.325000000000000000e+03,-9.290000000000000000e+02,5.000000000000000000e+00
2.825000000000000000e+03,-9.620000000000000000e+02,5.000000000000000000e+00
1.062000000000000000e+03,-9.750000000000000000e+02,5.000000000000000000e+00
1.479000000000000000e+03,-9.750000000000000000e+02,5.000000000000000000e+00
3.787000000000000000e+03,-9.750000000000000000e+02,5.000000000000000000e+00
3.187000000000000000e+03,-1.025000000000000000e+03,5.000000000000000000e+00
8.040000000000000000e+02,-1.050000000000000000e+03,5.000000000000000000e+00
2.112000000000000000e+03,-1.075000000000000000e+03,5.000000000000000000e+00
2.125000000000000000e+03,-1.125000000000000000e+03,5.000000000000000000e+00
1.020000000000000000e+03,-1.166000000000000000e+03,5.000000000000000000e+00
2.716000000000000000e+03,-1.254000000000000000e+03,5.000000000000000000e+00
1.375000000000000000e+03,-1.287000000000000000e+03,5.000000000000000000e+00
9.830000000000000000e+02,-1.329000000000000000e+03,5.000000000000000000e+00
2.008000000000000000e+03,-1.350000000000000000e+03,5.000000000000000000e+00
1.037000000000000000e+03,-1.366000000000000000e+03,5.000000000000000000e+00
3.008000000000000000e+03,-1.395000000000000000e+03,5.000000000000000000e+00
3.983000000000000000e+03,-1.433000000000000000e+03,5.000000000000000000e+00
3.716000000000000000e+03,-1.445000000000000000e+03,5.000000000000000000e+00
3.641000000000000000e+03,-1.466000000000000000e+03,5.000000000000000000e+00
3.712000000000000000e+03,-1.504000000000000000e+03,5.000000000000000000e+00
8.000000000000000000e+00,-1.595000000000000000e+03,5.000000000000000000e+00
6.540000000000000000e+02,-1.595000000000000000e+03,5.000000000000000000e+00
9.700000000000000000e+02,-1.641000000000000000e+03,5.000000000000000000e+00
3.375000000000000000e+03,-1.654000000000000000e+03,5.000000000000000000e+00
3.720000000000000000e+03,-1.662000000000000000e+03,5.000000000000000000e+00
1.291000000000000000e+03,-1.670000000000000000e+03,5.000000000000000000e+00
1.750000000000000000e+02,-1.679000000000000000e+03,5.000000000000000000e+00
2.120000000000000000e+02,-1.687000000000000000e+03,5.000000000000000000e+00
8.910000000000000000e+02,-1.691000000000000000e+03,5.000000000000000000e+00
2.266000000000000000e+03,-1.725000000000000000e+03,5.000000000000000000e+00
9.790000000000000000e+02,-1.729000000000000000e+03,5.000000000000000000e+00
3.975000000000000000e+03,-1.783000000000000000e+03,5.000000000000000000e+00
3.008000000000000000e+03,-1.804000000000000000e+03,5.000000000000000000e+00
2.250000000000000000e+03,-1.854000000000000000e+03,5.000000000000000000e+00
2.645000000000000000e+03,-1.904000000000000000e+03,5.000000000000000000e+00
2.850000000000000000e+03,-1.904000000000000000e+03,5.000000000000000000e+00
2.583000000000000000e+03,-1.954000000000000000e+03,5.000000000000000000e+00
7.660000000000000000e+02,-1.962000000000000000e+03,5.000000000000000000e+00
3.962000000000000000e+03,-1.970000000000000000e+03,5.000000000000000000e+00
3.912000000000000000e+03,-1.983000000000000000e+03,5.000000000000000000e+00
4.830000000000000000e+02,-2.008000000000000000e+03,5.000000000000000000e+00
3.962000000000000000e+03,-2.008000000000000000e+03,5.000000000000000000e+00
1.891000000000000000e+03,-2.029000000000000000e+03,5.000000000000000000e+00
6.200000000000000000e+01,-2.079000000000000000e+03,5.000000000000000000e+00
2.645000000000000000e+03,-2.079000000000000000e+03,5.000000000000000000e+00
2.204000000000000000e+03,-2.083000000000000000e+03,5.000000000000000000e+00
2.879000000000000000e+03,-2.083000000000000000e+03,5.000000000000000000e+00
8.000000000000000000e+02,-2.116000000000000000e+03,5.000000000000000000e+00
3.895000000000000000e+03,-2.154000000000000000e+03,5.000000000000000000e+00
2.279000000000000000e+03,-2.187000000000000000e+03,5.000000000000000000e+00
1.841000000000000000e+03,-2.204000000000000000e+03,5.000000000000000000e+00
7.830000000000000000e+02,-2.245000000000000000e+03,5.000000000000000000e+00
1.154000000000000000e+03,-2.250000000000000000e+03,5.000000000000000000e+00
2.845000000000000000e+03,-2.266000000000000000e+03,5.000000000000000000e+00
2.500000000000000000e+01,-2.275000000000000000e+03,5.000000000000000000e+00
3.891000000000000000e+03,-2.279000000000000000e+03,5.000000000000000000e+00
2.008000000000000000e+03,-2.295000000000000000e+03,5.000000000000000000e+00
3.912000000000000000e+03,-2.333000000000000000e+03,5.000000000000000000e+00
4.790000000000000000e+02,-2.370000000000000000e+03,5.000000000000000000e+00
4.040000000000000000e+02,-2.416000000000000000e+03,5.000000000000000000e+00
2.166000000000000000e+03,-2.441000000000000000e+03,5.000000000000000000e+00
2.800000000000000000e+03,-2.441000000000000000e+03,5.000000000000000000e+00
1.800000000000000000e+03,-2.454000000000000000e+03,5.000000000000000000e+00
4.100000000000000000e+01,-2.462000000000000000e+03,5.000000000000000000e+00
3.850000000000000000e+03,-2.475000000000000000e+03,5.000000000000000000e+00
3.887000000000000000e+03,-2.475000000000000000e+03,5.000000000000000000e+00
3.512000000000000000e+03,-2.504000000000000000e+03,5.000000000000000000e+00
2.450000000000000000e+03,-2.508000000000000000e+03,5.000000000000000000e+00
7.910000000000000000e+02,-2.520000000000000000e+03,5.000000000000000000e+00
1.508000000000000000e+03,-2.520000000000000000e+03,5.000000000000000000e+00
