lon,lat,class
2.754000000000000000e+03,-2.500000000000000000e+01,1.000000000000000000e+00
2.212000000000000000e+03,-9.500000000000000000e+01,1.000000000000000000e+00
3.070000000000000000e+03,-1.080000000000000000e+02,1.000000000000000000e+00
1.200000000000000000e+01,-1.290000000000000000e+02,1.000000000000000000e+00
2.150000000000000000e+03,-1.450000000000000000e+02,1.000000000000000000e+00
2.479000000000000000e+03,-1.450000000000000000e+02,1.000000000000000000e+00
3.633000000000000000e+03,-1.620000000000000000e+02,1.000000000000000000e+00
3.900000000000000000e+03,-2.040000000000000000e+02,1.000000000000000000e+00
2.512000000000000000e+03,-2.160000000000000000e+02,1.000000000000000000e+00
3.304000000000000000e+03,-2.250000000000000000e+02,1.000000000000000000e+00
1.254000000000000000e+03,-2.950000000000000000e+02,1.000000000000000000e+00
3.879000000000000000e+03,-3.080000000000000000e+02,1.000000000000000000e+00
2.079000000000000000e+03,-3.330000000000000000e+02,1.000000000000000000e+00
3.591000000000000000e+03,-3.450000000000000000e+02,1.000000000000000000e+00
1.862000000000000000e+03,-3.500000000000000000e+02,1.000000000000000000e+00
3.275000000000000000e+03,-3.910000000000000000e+02,1.000000000000000000e+00
2.775000000000000000e+03,-4.040000000000000000e+02,1.000000000000000000e+00
2.433000000000000000e+03,-4.700000000000000000e+02,1.000000000000000000e+00
3.541000000000000000e+03,-4.830000000000000000e+02,1.000000000000000000e+00
2.204000000000000000e+03,-4.870000000000000000e+02,1.000000000000000000e+00
3.258000000000000000e+03,-5.250000000000000000e+02,1.000000000000000000e+00
1.191000000000000000e+03,-5.580000000000000000e+02,1.000000000000000000e+00
5.660000000000000000e+02,-5.750000000000000000e+02,1.000000000000000000e+00
2.112000000000000000e+03,-6.160000000000000000e+02,1.000000000000000000e+00
1.483000000000000000e+03,-6.200000000000000000e+02,1.000000000000000000e+00
2.458000000000000000e+03,-6.370000000000000000e+02,1.000000000000000000e+00
3.845000000000000000e+03,-6.370000000000000000e+02,1.000000000000000000e+00
3.525000000000000000e+03,-6.410000000000000000e+02,1.000000000000000000e+00
3.237000000000000000e+03,-6.580000000000000000e+02,1.000000000000000000e+00
2.945000000000000000e+03,-7.000000000000000000e+02,1.000000000000000000e+00
2.658000000000000000e+03,-7.200000000000000000e+02,1.000000000000000000e+00
1.158000000000000000e+03,-7.450000000000000000e+02,1.000000000000000000e+00
2.050000000000000000e+03,-7.700000000000000000e+02,1.000000000000000000e+00
3.483000000000000000e+03,-7.790000000000000000e+02,1.000000000000000000e+00
3.241000000000000000e+03,-7.950000000000000000e+02,1.000000000000000000e+00
2.308000000000000000e+03,-8.040000000000000000e+02,1.000000000000000000e+00
2.608000000000000000e+03,-8.120000000000000000e+02,1.000000000000000000e+00
2.695000000000000000e+03,-8.750000000000000000e+02,1.000000000000000000e+00
2.908000000000000000e+03,-9.160000000000000000e+02,1.000000000000000000e+00
1.691000000000000000e+03,-9.370000000000000000e+02,1.000000000000000000e+00
2.037000000000000000e+03,-9.540000000000000000e+02,1.000000000000000000e+00
2.358000000000000000e+03,-9.700000000000000000e+02,1.000000000000000000e+00
3.229000000000000000e+03,-9.750000000000000000e+02,1.000000000000000000e+00
2.475000000000000000e+03,-9.830000000000000000e+02,1.000000000000000000e+00
1.725000000000000000e+03,-9.950000000000000000e+02,1.000000000000000000e+00
3.466000000000000000e+03,-1.020000000000000000e+03,1.000000000000000000e+00
2.920000000000000000e+03,-1.025000000000000000e+03,1.000000000000000000e+00
2.862000000000000000e+03,-1.066000000000000000e+03,1.000000000000000000e+00
3.991000000000000000e+03,-1.083000000000000000e+03,1.000000000000000000e+00
3.195000000000000000e+03,-1.095000000000000000e+03,1.000000000000000000e+00
2.616000000000000000e+03,-1.145000000000000000e+03,1.000000000000000000e+00
